# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.25, rows=20, cols=5, status=None, file_ID=2, delta_t=None, min_replacements=None
"0,0","0,0","0,0","0,0","0,0","1,0","1,0","1,0","1,2","0,0","0,0","0,0","0,0","0,0","1,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","1,0","0,0","0,0","0,0","1,0","0,0","1,0","0,1","0,1","0,0","0,0","0,0","0,0","1,0","0,1","0,0","0,0","8,5","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1,0","1,2","0,1","2,0","0,1","0,0","0,0","0,1","0,0","0,1","0,0","0,0","0,1","1,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0"
"0,0","0,0","0,0","1,2","0,1","29,23","1,2","0,1","0,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","5,4","0,1","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,1","0,0","0,0","0,1","0,0","0,0","0,0","0,1","1,0","0,2","1,0","0,1","1,0","0,0","0,0","0,0","0,0","1,0","0,0","1,0","0,0","0,0","0,0","1,0","1,1","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","1,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,1","0,1","0,0","5,3","0,0","0,1","0,0","0,2","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","0,0","0,0","0,1","0,0","0,1","0,0","0,0","0,0"
"0,1","0,0","0,1","0,1","0,0","1,0","0,1","0,0","1,0","0,1","0,0","1,0","0,0","1,0","0,0","0,0","0,0","0,0","0,1","13,20","0,0","0,0","0,0","1,0","0,0","1,0","0,0","0,2","0,0","0,0","0,0","0,0","1,0","0,0","0,0","1,1","0,0","0,0","0,1","0,0","0,0","0,1","1,0","0,0","0,0","1,0","0,1","0,0","0,1","0,0","0,0","0,0","1,0","0,0","0,0","0,1","0,0","0,1","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","1,0","1,2","0,1","0,0","0,0","0,0","0,0","1,0","1,0","2,0","0,0","0,0","1,0","0,0","0,0","0,1","1,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,1"
"0,0","4,7","0,0","0,0","0,0","0,0","0,0","2,1","0,1","0,0","0,0","0,0","1,0","0,0","0,1","0,0","0,0","1,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,1","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","2,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","4,2","13,18","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,1","0,0","0,0","0,1","1,0","2,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,1","1,0"
"1,0","1,0","2,4","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,1","0,1","0,1","0,0","0,0","0,0","0,0","0,0","1,0","0,0","1,0","0,1","0,0","0,1","0,0","0,0","0,0","0,1","0,0","0,1","0,1","1,0","0,1","1,0","0,1","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","1,0","0,0","0,1","0,0","0,1","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,1","1,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,1","0,1","0,0","0,0","0,1","0,0","0,0","1,0","0,0","0,0","1,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","1,0","0,0","0,0","1,0","0,0","1,0","1,0","0,0","0,0","1,0","0,0","0,0","1,0","5,4","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","40,32","0,0","0,1","1,0","0,0","0,1","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","1,0","0,0","0,1","0,0","1,0","1,1","0,1","0,0","0,1","0,1","0,0","0,0","1,0","0,0","0,1","0,1","0,0","0,0","1,0","0,0","1,0","0,1","0,0","0,1","1,0","1,0","1,0","0,1","1,0","0,2","0,0","1,0","0,1","1,0"
"0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","1,0","0,1","0,0","0,0","0,0","0,0","0,1","0,0","1,2","0,0","0,1","1,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","1,0","0,0","0,0","0,0","19,12","0,1","0,1","0,1","0,0","0,0","0,1","0,0","0,0","0,0","1,1","0,0","0,1","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","5,0","0,0","0,0","2,0","0,0","0,1","1,0","0,0","1,0","0,0","0,0","0,0","0,1","0,0","0,1","0,0","1,0","0,0","0,0","0,0","0,1"
"1,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,2","0,0","0,0","0,0","24,25","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","1,0","0,0","0,0","0,1","0,1","3,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","1,1","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,0","0,1","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,1","0,0","0,0","1,0","0,1","0,0","1,1","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0"
"0,0","1,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","1,0","0,0","0,0","1,0","0,1","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,1","0,0","2,5","2,0","0,0","1,0","0,1","0,0","0,0","0,0","1,0","1,0","0,0","0,0","1,0","0,0","0,0","0,1","1,0","0,0","0,0","0,0","0,0","1,0","0,0","1,0","0,0","0,1","0,0","0,0","1,0","0,0","1,0","0,1","0,0","0,1","1,0","0,0","0,0","0,0","0,0","0,0","0,0","23,26","1,0","0,0","0,0","1,0","0,1","0,0","1,0","0,0","0,0","0,1","0,1","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,1","0,0","4,4","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","1,1","0,0","0,1","0,0","0,1","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,0","1,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,1","0,0","0,0","0,1","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","1,1","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","0,2","0,1","0,0","0,0"
