# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.03125, division=0.5, rows=20, cols=5, status=None, file_ID=5, delta_t=None
"4,999","11,2","12,2","9,999","27,0","48,4","4,999","41,1","6,999","7,2","8,0","28,3","9,1","25,999","2,999","32,3","2,999","20,999","9,1","45,1","18,0","35,0","17,1","5,999","15,999","2,999","22,2","5,999","7,999","29,2","25,4","50,3","12,999","2,999","9,999","26,1","8,999","5,999","6,999","12,1","10,2","3,999","9,0","19,3","10,2","5,0","26,3","24,4","33,2","1,999","24,0","18,999","12,1","22,3","10,3","8,3","5,4","52,4","11,4","2,999","11,999","31,2","39,999","7,1","23,2","18,3","14,4","13,0","7,999","11,2","2,999","43,999","18,0","3,4","12,2","21,0","14,1","4,999","46,2","47,4","3,999","10,3","5,999","3,999","3,999","17,2","18,2","8,999","3,999","21,0","13,0","4,999","13,1","6,1","5,999","12,999","1,999","22,3","11,3","1,999"
"5,2","34,1","9,0","10,4","34,0","18,0","2,999","0,999","3,0","0,999","5,999","16,1","13,3","22,3","18,1","1,999","8,999","8,0","15,999","37,999","8,999","3,999","23,0","9,1","2,999","9,1","2,999","2,999","3,999","2,999","44,0","7,999","4,999","13,4","0,999","4,999","3,999","4,999","12,999","37,4","7,999","16,999","12,3","1,999","40,3","17,999","0,999","6,1","21,999","32,2","9,3","7,0","11,999","19,3","9,4","11,1","2,999","9,4","13,1","9,999","3,999","38,999","57,0","20,3","16,0","2,999","2,999","7,3","2,999","1,999","21,3","16,0","10,999","59,0","12,0","9,999","17,4","17,4","5,999","6,1","15,4","34,3","1,999","28,999","12,999","23,0","3,999","9,999","33,0","7,999","10,999","3,999","0,999","8,1","49,3","5,999","12,3","6,1","8,2","32,2"
"3,999","3,999","40,4","17,1","19,999","3,999","5,3","10,1","3,999","5,999","10,999","26,2","41,3","25,999","28,3","4,999","7,4","14,999","10,0","9,3","13,3","12,2","10,999","4,999","24,2","25,999","3,999","25,1","9,1","8,4","36,3","14,1","9,1","13,999","0,999","12,2","21,4","30,0","21,2","8,999","1,999","11,4","9,4","22,999","2,999","18,999","4,999","8,999","2,999","9,999","7,4","22,0","27,3","2,999","18,3","7,1","17,4","26,0","7,2","10,3","4,999","11,999","13,1","11,2","15,1","35,0","11,999","3,999","35,1","12,2","6,999","18,1","11,1","18,3","18,999","20,999","3,999","14,999","1,999","31,0","68,0","14,0","14,1","3,999","19,4","22,999","19,999","7,999","16,999","15,0","28,1","2,999","29,0","6,4","10,2","3,999","1,999","1,999","9,999","18,3"
"7,0","0,999","2,999","13,1","6,999","27,4","19,4","22,2","10,1","29,1","6,999","11,3","1,999","19,999","15,2","13,0","9,999","10,999","6,999","29,4","31,1","5,1","27,4","4,1","25,3","14,4","15,999","8,999","17,0","2,999","3,999","26,999","5,2","5,999","33,4","0,999","22,4","14,1","2,999","14,4","3,999","15,3","8,3","43,3","11,4","3,999","4,999","3,999","11,0","47,2","6,999","25,4","3,999","1,999","2,1","14,0","1,999","13,3","11,4","28,3","7,999","10,4","15,3","1,999","20,1","8,0","14,999","14,999","2,999","16,4","2,999","18,0","37,2","16,3","1,999","9,2","10,2","10,2","20,2","23,1","15,1","22,999","14,999","6,2","2,999","17,1","20,999","2,999","10,999","21,2","4,999","28,3","7,999","10,2","14,1","13,1","15,1","13,999","4,999","17,2"
"12,0","8,1","6,999","29,1","4,999","4,999","1,999","9,1","20,4","20,2","35,1","2,999","1,999","13,3","19,3","37,1","15,4","16,4","33,2","8,999","2,999","19,3","4,999","33,999","15,4","3,999","16,1","8,3","7,0","12,999","15,999","7,3","2,999","3,2","4,999","16,4","15,2","43,2","14,999","3,999","20,2","13,999","41,2","18,3","19,3","7,2","23,2","27,4","2,999","2,999","10,2","9,1","11,4","35,1","8,4","45,2","21,3","11,999","10,999","22,0","19,4","13,1","19,2","5,999","3,0","34,999","36,1","12,2","19,4","8,4","0,999","16,4","21,999","6,1","1,999","5,999","33,1","10,999","6,999","8,999","46,3","2,999","16,0","4,999","1,999","30,4","1,999","5,999","19,4","1,999","20,0","4,999","7,999","6,4","11,999","19,999","21,1","15,1","11,999","31,2"
"20,1","8,3","12,4","53,4","11,0","5,999","11,999","9,0","9,0","14,3","22,4","7,4","27,3","41,0","24,3","50,999","11,999","8,999","26,999","15,4","3,999","20,2","30,1","4,999","10,999","31,1","34,2","26,3","23,0","2,999","1,999","10,999","8,999","13,999","6,999","2,999","80,1","22,0","17,999","15,1","15,999","27,1","19,1","3,999","25,3","3,999","43,0","5,999","16,1","10,0","19,2","14,999","3,999","4,999","12,0","2,999","19,2","34,4","11,4","2,999","18,999","28,4","5,999","27,999","12,2","18,3","12,999","4,999","28,4","15,4","1,999","6,999","16,999","5,999","10,4","6,999","0,999","23,3","4,999","10,0","27,4","18,3","17,0","6,999","1,999","17,4","6,999","31,3","2,999","4,999","18,3","2,4","4,999","6,999","15,4","14,4","7,2","14,2","11,4","28,1"
"7,1","11,999","9,999","22,1","24,999","23,2","0,999","11,999","5,999","21,0","39,1","7,4","14,0","36,999","30,3","36,2","10,999","9,999","10,2","13,0","51,2","0,999","14,0","15,1","14,999","13,999","24,2","27,999","13,1","1,999","12,2","2,999","13,999","11,999","32,3","27,4","16,3","38,3","2,999","10,999","11,2","25,4","30,2","4,999","15,1","12,999","20,3","6,1","53,4","10,0","30,0","13,2","4,999","12,0","15,4","24,4","15,1","2,999","11,1","20,3","40,3","4,999","16,1","18,0","14,2","20,3","9,2","2,999","6,999","16,2","4,999","10,4","4,0","3,999","2,999","22,1","1,999","10,4","8,1","10,0","17,0","22,1","19,999","18,999","23,999","13,999","6,999","11,999","10,3","15,0","27,0","10,2","15,999","39,0","7,999","7,999","31,999","9,4","10,3","1,999"
"10,999","18,3","12,999","43,1","7,999","34,1","8,4","14,999","3,999","18,999","3,2","1,999","4,999","18,4","6,999","12,4","3,999","9,1","5,999","20,2","49,3","16,4","35,2","7,999","23,999","30,4","0,999","36,2","2,999","40,0","31,999","7,4","43,3","34,999","20,1","10,999","15,2","18,2","23,0","12,999","16,4","57,999","30,4","2,999","19,2","38,2","12,3","19,0","2,999","16,1","19,1","12,4","9,999","42,0","25,1","15,3","42,1","3,999","20,3","8,999","28,4","7,2","7,999","19,4","12,4","7,999","35,1","14,1","1,999","6,999","1,999","10,0","4,999","6,1","10,2","15,999","17,1","14,4","6,999","0,999","0,999","3,999","16,3","9,4","5,0","23,1","30,3","29,2","11,999","24,0","13,999","25,0","6,999","8,2","9,2","25,999","13,999","20,999","8,0","22,1"
"23,1","13,999","20,2","9,0","12,2","18,2","7,3","12,999","4,999","15,999","41,3","23,4","25,3","19,1","14,999","25,3","4,4","4,999","13,0","30,1","30,1","11,3","6,2","22,1","6,2","6,999","3,999","11,999","4,999","19,0","0,999","9,999","8,999","7,999","36,3","22,2","17,2","7,3","3,999","5,999","7,999","7,999","11,999","7,999","17,1","13,3","10,999","14,4","15,999","3,999","28,999","8,999","4,999","1,999","2,999","6,999","22,0","11,4","8,999","0,999","25,3","3,999","0,999","23,4","15,999","29,0","23,3","3,4","10,999","37,3","35,4","4,999","7,3","28,1","17,1","5,4","21,0","37,4","21,2","24,3","4,999","4,999","8,2","17,999","3,999","7,2","35,1","0,999","34,3","2,999","12,999","2,999","22,0","12,999","26,3","15,999","11,1","15,0","29,3","13,2"
"17,2","48,2","17,1","48,3","2,999","12,1","9,4","23,3","0,999","21,1","0,999","4,999","15,2","8,3","17,2","10,1","27,999","8,999","1,999","7,999","8,4","6,3","6,0","18,3","19,1","5,4","44,3","1,999","5,999","4,999","1,999","24,999","11,999","28,999","16,4","15,999","18,2","77,2","14,1","13,999","27,999","34,0","13,2","7,999","2,999","2,999","53,3","3,0","1,999","23,1","15,999","1,999","23,2","35,999","18,4","25,4","15,2","5,999","2,999","13,2","10,999","34,0","14,2","2,999","4,999","11,0","34,0","11,3","3,999","30,3","7,0","9,0","13,4","8,999","2,999","18,0","8,0","2,999","24,999","9,999","2,999","4,999","50,2","24,1","4,999","42,1","48,3","3,999","15,999","64,0","1,999","24,999","23,0","5,999","6,999","19,4","51,1","7,999","39,999","3,999"
