# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.03125, division=0.5, rows=20, cols=5, status=None, file_ID=6, delta_t=None
"2,999","11,2","9,2","5,1","1,999","43,1","42,0","52,1","2,999","15,0","1,999","11,999","70,0","5,999","15,3","12,1","25,1","3,999","4,999","3,999","6,4","14,3","1,999","22,1","21,2","33,0","8,4","16,3","21,4","15,0","20,999","3,999","0,999","9,3","33,999","26,4","1,999","12,4","60,999","22,2","24,1","45,999","2,999","8,4","37,2","2,999","21,2","10,0","35,4","3,999","17,3","16,1","16,4","10,0","4,999","15,3","4,3","4,999","20,999","20,0","11,999","12,3","13,1","0,999","4,3","9,999","13,999","11,999","2,999","10,999","11,999","2,999","8,0","15,0","2,999","3,999","34,1","27,2","33,999","8,999","8,999","18,3","26,1","3,3","4,1","19,999","85,999","5,999","6,1","6,999","5,999","1,999","2,999","3,0","9,999","3,999","28,4","10,2","3,999","5,999"
"7,999","39,4","9,1","16,1","38,1","3,999","14,1","4,999","6,4","4,999","31,1","24,4","35,0","53,1","38,0","16,2","9,999","21,3","11,2","3,999","9,1","26,999","7,999","0,999","9,3","5,2","48,4","3,999","14,3","3,999","16,4","17,999","5,999","5,2","1,999","4,999","7,999","3,1","61,4","2,999","22,1","29,2","7,999","68,0","2,999","18,2","51,1","8,999","14,1","7,2","8,999","23,999","12,3","22,3","15,3","6,999","10,999","43,0","33,4","3,999","2,999","2,0","7,999","2,4","6,999","30,2","4,999","4,999","12,3","15,2","18,2","17,4","6,999","18,4","10,0","22,3","3,999","51,4","1,999","10,2","10,0","22,4","4,999","29,4","18,4","27,2","8,999","20,999","22,4","4,999","19,1","9,0","1,999","14,3","9,1","19,1","19,4","8,2","11,0","10,1"
"11,999","16,3","53,0","22,1","46,1","39,1","9,999","1,999","19,4","17,0","19,4","11,999","2,999","48,4","14,3","26,1","15,1","12,0","16,4","51,4","16,999","13,0","5,2","38,3","28,4","1,999","30,2","16,0","7,4","3,999","3,999","14,999","5,2","6,999","8,2","7,999","5,999","7,999","16,999","18,4","1,999","18,3","41,0","9,0","28,4","3,999","5,999","11,0","4,999","0,999","16,999","40,999","32,3","13,3","24,1","5,3","23,1","71,4","29,4","24,999","19,4","2,999","21,1","16,0","33,4","7,1","16,0","18,0","2,999","3,999","4,999","17,3","51,4","9,999","15,4","7,1","27,1","38,4","6,0","34,4","36,999","29,2","11,999","5,999","1,999","17,3","8,4","14,1","22,0","16,4","35,2","13,0","11,999","9,1","2,999","3,1","16,0","23,4","16,999","7,999"
"2,999","1,999","17,999","22,4","9,2","4,999","16,3","1,999","1,999","14,3","2,999","30,0","33,3","29,3","9,999","7,999","23,2","15,1","27,3","3,999","19,2","13,999","40,3","28,1","18,0","3,999","8,4","5,999","19,4","8,999","13,0","21,999","34,0","0,999","7,1","4,999","6,999","16,0","11,4","21,2","7,999","0,999","6,999","13,1","40,2","22,0","22,4","35,0","8,0","19,4","14,4","11,1","42,1","16,1","19,999","2,999","5,1","18,4","1,999","1,999","5,2","6,2","26,999","16,0","8,2","8,0","12,3","8,999","1,999","3,999","6,4","14,0","23,2","26,4","22,1","24,3","9,999","17,3","19,2","4,999","7,999","3,999","19,1","0,999","9,1","31,2","15,2","34,3","12,1","4,999","41,999","3,999","20,4","3,999","8,4","5,999","9,999","2,999","20,0","12,4"
"13,4","6,0","10,999","53,999","7,999","0,999","4,999","5,999","11,1","11,1","18,4","6,999","5,999","31,4","0,999","8,1","3,999","10,999","36,4","3,999","2,999","10,999","34,4","1,999","3,2","21,4","14,4","3,999","0,999","32,1","23,999","12,999","6,999","5,999","0,999","15,999","21,3","4,999","2,999","14,999","14,3","2,999","22,2","9,0","40,999","11,999","12,0","4,999","10,999","4,999","7,999","28,3","17,4","6,999","30,999","7,999","28,2","28,999","13,999","8,999","15,3","8,3","28,4","2,999","17,999","21,1","4,999","11,4","8,999","5,999","28,1","7,0","11,3","3,999","21,0","12,1","67,3","23,4","3,999","8,2","2,999","17,3","16,2","19,3","6,4","9,999","51,2","29,0","6,999","41,2","3,999","31,4","1,999","3,999","16,4","2,999","26,999","2,999","21,0","14,1"
"11,4","10,999","2,999","6,999","7,1","10,0","26,1","9,2","11,0","37,2","3,999","8,999","7,0","5,4","10,999","16,0","6,999","47,999","31,999","22,2","8,999","18,0","19,4","8,999","6,1","7,2","20,4","16,1","32,3","12,3","54,3","11,1","32,0","16,2","2,999","8,4","44,2","14,4","5,1","19,3","9,3","5,999","16,2","7,4","12,999","8,4","7,999","15,999","13,999","4,2","35,3","7,999","15,1","15,1","7,4","0,999","11,999","29,2","12,3","3,2","2,999","4,999","23,3","3,999","10,1","10,0","16,999","0,999","14,1","16,0","1,999","16,1","0,999","10,999","15,999","29,3","8,2","47,3","14,999","2,2","10,0","7,0","11,999","3,999","6,2","8,3","8,3","6,2","8,3","41,3","23,0","34,2","2,999","18,2","18,999","4,999","16,999","2,1","38,3","23,2"
"31,2","17,999","0,999","8,2","21,0","23,2","13,4","14,2","6,2","18,3","21,999","16,1","15,1","10,0","14,4","4,999","18,3","12,1","19,999","5,999","9,999","16,4","15,3","21,3","27,4","19,4","9,2","5,999","19,999","13,4","8,4","2,999","12,2","24,999","13,999","25,3","11,3","8,3","0,999","30,2","2,999","13,2","2,999","15,1","16,3","16,3","13,1","3,999","14,999","10,4","15,4","1,999","1,999","6,999","24,4","12,999","10,2","20,4","27,0","0,999","6,999","9,2","6,999","12,2","0,999","20,2","3,999","7,999","7,4","1,999","16,3","13,2","13,999","5,0","12,999","12,999","48,999","25,0","10,999","46,2","5,999","14,0","3,4","15,2","30,4","41,2","27,2","26,0","19,4","49,0","18,4","18,1","2,999","16,1","50,1","2,1","13,3","50,4","1,999","15,1"
"9,999","12,999","6,3","2,999","18,2","8,999","3,999","35,0","28,1","24,3","24,2","1,999","20,3","11,2","7,0","8,4","18,0","18,1","5,999","20,4","11,999","25,2","32,2","35,1","27,999","8,999","4,999","1,999","17,2","14,3","3,999","49,0","10,2","14,2","7,999","1,999","17,999","21,999","15,999","11,0","7,4","1,999","9,2","17,3","25,2","20,3","16,3","13,999","6,999","4,999","4,3","3,999","4,999","5,3","4,3","7,0","5,999","17,1","17,3","9,999","5,1","6,999","19,1","1,999","48,1","6,999","14,1","19,1","9,2","0,999","2,0","22,3","1,999","6,2","12,999","1,999","17,1","17,4","2,999","9,999","19,3","9,0","1,999","14,3","3,999","3,999","3,999","5,999","1,999","38,4","8,3","4,999","12,2","37,4","17,0","9,4","14,0","15,3","15,1","1,999"
"2,999","0,999","9,1","17,0","11,1","51,2","10,1","3,999","31,1","3,999","6,999","4,999","44,3","22,3","11,999","3,999","5,4","18,2","6,1","26,1","27,1","1,999","17,4","16,4","10,4","22,0","11,999","19,1","10,3","12,2","0,999","28,999","14,3","11,999","20,4","2,999","16,0","1,999","21,1","8,1","15,3","9,3","13,999","11,999","26,1","7,3","8,999","9,999","11,1","51,999","4,0","24,2","13,999","6,2","29,4","1,999","4,999","13,1","29,4","1,999","24,3","4,999","13,4","16,4","38,3","5,0","12,0","2,999","3,999","29,4","14,3","11,3","52,3","42,1","9,999","26,1","15,2","5,999","5,999","10,3","10,999","33,4","47,2","11,4","17,999","23,1","8,2","5,999","21,999","16,0","4,999","11,1","4,2","27,0","8,999","16,0","4,999","10,999","14,999","14,0"
"10,999","4,999","4,999","7,999","16,0","4,2","12,1","37,2","22,4","29,2","53,4","16,2","11,999","11,4","56,0","9,1","42,0","61,3","3,999","26,4","25,2","4,999","15,2","12,999","1,999","11,1","38,999","29,3","15,999","5,999","21,0","19,1","22,999","9,3","9,999","3,999","15,3","30,0","9,2","22,999","7,3","12,999","14,1","34,0","18,3","15,2","0,999","1,999","24,1","10,3","13,1","5,999","20,3","1,999","21,0","5,999","32,4","16,999","33,4","22,0","19,4","29,0","3,999","12,1","12,0","46,4","11,0","4,999","21,2","12,4","20,0","26,2","9,999","23,3","3,999","2,999","17,3","25,2","13,1","15,4","18,2","19,1","15,1","15,999","12,1","17,3","57,4","1,999","1,999","7,999","9,999","14,999","17,2","14,1","0,999","6,999","18,3","29,2","11,999","15,2"
"15,3","17,3","13,999","18,999","28,1","2,999","1,999","28,0","33,999","6,0","22,2","35,0","11,2","7,4","11,2","24,1","17,0","5,4","7,999","27,3","12,999","35,4","7,999","17,4","4,999","15,4","12,1","34,3","12,999","14,3","1,999","39,3","43,1","3,999","10,2","2,999","6,3","11,3","9,999","14,3","6,1","15,3","1,999","5,2","2,999","9,3","18,0","25,2","4,999","9,999","28,3","13,2","2,999","26,0","13,999","63,4","21,2","7,999","15,2","6,2","33,2","11,3","15,1","21,2","14,1","4,1","3,999","1,999","24,2","34,4","14,2","16,999","3,0","7,999","24,3","8,999","15,3","37,3","18,999","10,1","29,1","14,2","139,2","15,3","23,1","5,999","4,999","1,999","41,2","2,999","9,999","8,999","19,3","16,3","15,1","41,0","21,2","12,0","19,1","6,1"
"4,999","33,3","1,999","3,3","12,3","0,999","22,0","24,1","9,2","12,999","22,999","35,4","9,0","8,1","20,999","6,3","25,4","7,999","6,999","8,0","9,0","3,999","15,999","22,999","10,999","15,1","6,1","14,999","20,3","10,4","9,3","12,999","19,2","16,1","26,2","15,1","11,3","22,0","4,999","15,999","15,2","14,2","17,999","3,999","12,1","18,1","2,999","4,999","7,1","21,1","16,4","0,999","2,999","11,999","9,2","12,999","3,999","0,999","8,4","12,1","0,999","11,999","33,0","5,999","14,4","29,2","4,999","16,999","3,999","5,999","14,4","11,3","28,0","4,999","10,1","24,4","7,1","3,999","1,999","2,999","5,999","20,2","35,4","15,4","16,1","47,999","5,999","9,2","2,999","4,999","21,1","9,999","15,999","27,3","16,2","5,999","16,999","1,999","1,999","4,999"
