# Arguments: kr_a=0.0525, kd_a=0.21, rep=10, it=100, relocation=None, division=None, rows=20, cols=5, status=None, file_ID=14, delta_t=None
"0,999","21,999","0,999","6,999","0,999","70,999","15,1","1,999","0,999","1,999","19,4","21,999","7,999","24,999","1,999","2,999","1,999","1,999","7,999","23,999","11,999","3,999","4,999","0,999","17,999","1,999","9,999","1,999","2,999","1,999","0,999","0,999","53,999","4,999","63,0","3,999","0,999","9,999","6,999","1,999","3,999","4,999","0,999","28,999","6,999","23,999","23,3","10,999","11,999","3,999","9,999","2,999","3,999","0,999","3,999","7,999","45,999","3,999","4,999","2,999","1,999","4,999","1,999","21,999","35,3","19,999","1,999","27,999","6,999","1,999","75,1","1,999","14,999","0,999","0,999","0,999","2,999","2,999","4,999","2,999","18,999","0,999","39,999","2,999","33,999","22,999","7,999","0,999","22,1","8,999","0,999","25,1","13,999","2,999","1,999","0,999","2,999","2,999","0,999","22,999"
"1,999","3,999","8,999","38,999","17,2","1,999","17,2","5,999","14,999","17,999","21,999","5,999","14,999","6,999","0,999","10,999","5,999","66,999","9,999","3,999","3,999","1,999","2,999","9,4","1,999","3,999","2,999","1,999","0,999","2,999","0,999","1,999","3,999","17,3","6,999","58,4","1,999","17,1","0,999","0,999","8,999","2,999","4,999","4,999","0,999","37,2","55,999","1,999","13,999","33,999","61,0","22,999","45,2","1,999","17,999","4,999","28,999","0,999","7,999","2,999","5,999","0,999","10,999","13,999","4,999","2,999","3,999","12,999","2,999","17,999","14,999","101,999","14,999","5,999","5,999","3,999","22,999","5,999","1,999","2,999","12,999","3,999","22,1","9,999","4,999","0,999","4,999","2,999","9,999","2,999","23,999","59,0","75,999","0,999","12,999","12,3","37,4","14,999","1,999","12,999"
"5,999","22,999","22,999","18,999","21,999","2,999","53,2","0,999","0,999","2,999","5,999","7,999","1,999","0,999","1,999","0,999","23,1","0,999","0,999","1,999","1,999","3,999","4,999","3,999","1,999","8,999","53,999","94,999","10,999","15,999","10,999","1,999","17,4","51,0","4,999","1,999","7,999","4,999","4,999","2,999","56,999","0,999","5,999","0,999","0,999","4,999","6,999","27,3","3,999","82,999","39,999","17,999","63,999","3,999","3,999","52,999","2,999","16,999","4,999","0,999","1,999","8,999","1,999","6,999","2,999","1,999","13,999","0,999","11,999","9,999","0,999","1,999","19,999","19,2","40,999","35,999","63,999","6,999","38,999","2,999","6,999","13,999","51,999","33,999","9,999","0,999","2,999","13,999","0,999","3,999","16,4","5,999","3,999","5,999","3,999","2,999","15,999","1,999","8,999","55,999"
"94,999","16,999","0,999","0,999","5,999","0,999","1,999","13,999","9,999","0,999","7,999","54,2","8,999","47,999","3,999","3,999","0,999","2,999","8,999","1,999","1,999","2,999","0,999","0,999","1,999","34,999","1,999","19,999","3,999","2,999","64,999","17,999","20,0","0,999","36,999","2,999","66,999","6,999","1,999","9,999","1,999","109,2","0,999","1,999","4,999","3,999","2,999","4,999","0,999","24,999","1,999","2,999","0,999","16,999","7,999","9,999","6,999","5,999","15,999","118,0","0,999","62,999","4,999","16,999","1,999","14,999","2,999","4,999","24,999","2,999","8,999","1,999","8,999","10,999","3,999","1,999","44,3","1,999","3,999","58,1","12,999","5,999","0,999","6,999","1,999","3,999","1,999","1,999","1,999","5,999","8,999","4,999","64,999","17,999","14,999","1,999","33,3","12,1","1,999","1,999"
"30,999","7,999","37,999","14,3","8,999","8,999","13,2","0,999","1,999","5,999","2,999","34,999","3,999","16,2","9,999","4,999","25,1","27,999","5,999","5,999","1,999","81,2","17,999","16,4","17,999","5,999","8,999","2,999","0,999","1,999","1,999","7,999","0,999","12,999","3,999","0,999","33,999","0,999","42,0","2,999","2,999","21,999","42,999","2,999","5,999","5,999","1,999","0,999","5,999","33,0","48,999","1,999","8,999","31,999","1,999","2,999","5,999","1,999","0,999","12,999","0,999","1,999","12,1","4,999","6,999","36,999","43,3","12,999","0,999","55,4","2,999","38,0","17,999","6,999","8,999","38,999","12,999","5,999","3,999","0,999","0,999","3,999","70,999","6,999","19,0","1,999","0,999","0,999","1,999","0,999","46,1","1,999","3,999","1,999","8,999","4,999","3,999","2,999","3,999","18,4"
"1,999","0,999","73,1","3,999","8,999","0,999","5,999","3,999","1,999","1,999","27,1","0,999","3,999","1,999","17,999","0,999","1,999","23,999","19,999","15,999","30,999","8,999","0,999","13,999","19,999","11,999","16,999","26,3","13,999","41,0","2,999","0,999","12,999","0,999","1,999","14,999","1,999","0,999","37,4","6,4","46,1","2,999","6,999","0,999","3,999","13,3","0,999","3,999","4,999","42,999","3,999","4,999","1,999","1,999","9,0","3,999","19,1","16,999","11,999","21,4","53,999","1,999","7,999","3,999","65,999","6,999","0,999","2,999","5,999","6,999","26,1","0,999","1,999","2,999","8,999","7,999","26,999","3,999","1,999","2,999","1,999","41,999","0,999","1,999","3,999","56,999","2,999","13,999","9,999","8,999","30,999","7,999","32,999","25,1","1,999","1,999","39,999","1,999","50,999","8,3"
"0,999","12,999","0,999","0,999","5,999","0,999","7,999","2,999","2,999","4,999","31,4","2,999","12,999","2,999","13,999","28,999","9,999","0,999","1,999","4,999","2,999","12,999","0,999","11,999","8,999","11,999","0,999","5,999","3,999","2,999","13,999","5,2","34,999","0,999","5,999","24,999","39,1","0,999","15,999","6,999","3,999","0,999","13,999","32,1","45,2","61,3","3,999","1,999","3,999","0,999","51,999","1,999","114,999","7,999","0,999","4,999","21,2","32,4","7,999","4,999","6,999","9,999","41,999","61,3","4,999","1,999","22,999","5,999","78,999","1,999","7,999","5,999","5,999","14,999","44,2","10,999","0,999","14,999","4,999","1,999","37,0","4,999","87,999","0,999","24,999","6,999","8,999","0,999","11,999","1,999","15,999","3,999","18,2","45,999","4,999","23,0","1,999","0,999","2,999","31,999"
"0,999","1,999","29,1","6,999","0,999","74,999","10,999","31,999","0,999","6,999","21,999","3,999","1,999","10,999","0,999","1,999","3,999","22,999","0,999","4,999","0,999","7,999","1,999","1,999","6,999","0,999","2,999","0,999","14,999","3,999","9,999","0,999","0,999","5,999","3,999","0,999","38,4","9,999","5,999","1,999","2,999","30,999","0,999","2,999","3,999","1,999","0,999","25,0","3,999","25,999","26,4","3,999","8,999","6,999","4,999","30,999","5,999","3,999","3,999","7,999","1,999","1,999","7,999","0,999","3,999","11,999","0,999","3,999","1,999","1,999","12,999","0,999","41,2","6,999","0,999","8,999","12,1","0,999","37,999","28,3","21,1","18,1","35,999","0,999","1,999","3,999","1,999","2,999","28,1","4,999","2,999","3,999","19,999","6,999","3,999","4,999","1,999","13,999","1,999","7,999"
"0,999","15,999","0,999","39,999","23,1","5,2","11,999","16,999","4,999","21,999","23,999","33,0","6,999","2,999","1,999","0,999","0,999","15,999","7,999","29,4","0,999","1,999","18,4","2,999","3,999","4,999","10,999","2,999","1,999","51,999","0,999","0,999","11,999","2,999","31,999","16,999","1,999","3,999","5,999","8,999","6,999","21,999","5,999","2,999","6,999","4,999","28,999","3,999","1,999","15,4","1,999","16,999","47,3","0,999","55,999","5,999","2,999","0,999","0,999","12,999","3,999","10,999","6,999","5,999","0,999","0,999","0,999","57,999","33,1","24,999","0,999","1,999","0,999","0,999","16,999","11,999","35,3","90,2","7,999","44,0","1,999","1,999","6,999","20,999","31,4","1,999","0,999","67,999","14,999","10,999","1,999","16,999","19,999","11,999","17,1","7,999","1,999","9,999","12,999","0,999"
"1,999","2,999","1,999","0,999","7,999","0,999","14,999","28,3","0,999","2,999","56,1","0,999","123,999","4,999","105,0","1,999","34,999","12,999","2,999","58,999","0,999","22,999","2,999","5,999","2,999","8,999","7,999","0,999","1,999","0,999","22,999","11,999","62,999","1,999","2,999","3,999","4,999","0,999","3,999","15,4","14,999","39,0","4,999","1,999","1,999","18,3","1,999","0,999","0,999","20,3","33,1","6,999","3,999","55,999","0,999","6,999","0,999","3,999","36,0","29,999","0,999","3,999","48,4","22,999","3,999","27,3","23,999","2,999","0,999","66,1","2,999","0,999","1,999","26,999","18,999","34,999","5,999","0,999","13,999","31,4","1,999","0,999","0,999","4,999","36,4","8,999","26,999","4,999","28,0","1,999","27,999","13,999","20,999","3,999","2,999","0,999","1,999","1,999","0,999","0,999"
