# Arguments: kr_a=0.0525, kd_a=0.21, rep=10, it=100, relocation=None, division=None, rows=20, cols=5, status=None, file_ID=12, delta_t=None
"0,999","13,999","4,999","77,1","16,999","7,999","8,999","10,999","3,999","0,999","0,999","1,999","3,999","4,999","7,999","5,999","1,999","0,999","43,2","12,999","3,999","13,999","27,1","13,999","1,999","51,4","3,999","3,999","13,999","57,999","27,0","1,999","4,999","41,999","2,999","1,999","15,1","16,999","1,999","0,999","0,999","3,999","11,999","8,4","3,999","15,999","1,999","5,999","3,999","0,999","1,999","5,999","0,999","1,999","0,999","2,999","2,999","66,0","1,999","0,999","3,999","12,999","21,999","0,999","7,999","0,999","3,999","6,999","17,999","2,999","1,999","12,999","34,999","15,3","0,999","10,999","77,999","2,999","20,999","0,999","7,999","44,999","5,999","22,999","2,999","38,999","7,999","1,999","36,999","2,999","11,999","0,999","9,999","28,999","16,999","15,2","2,999","6,999","9,999","8,2"
"7,999","14,1","10,2","2,999","58,999","0,999","36,999","1,999","5,999","3,999","30,999","2,999","4,999","5,999","3,999","1,999","22,999","0,999","6,999","0,999","0,999","19,999","1,999","9,999","51,3","9,999","1,999","5,999","0,999","9,999","4,999","8,4","1,999","19,2","30,999","3,999","10,0","0,999","7,999","27,2","33,4","5,999","12,999","1,999","1,999","0,999","1,999","4,999","22,4","8,999","0,999","19,999","66,3","1,999","11,999","18,999","21,3","4,999","2,999","9,999","15,999","11,999","1,999","9,999","40,999","1,999","5,999","6,999","1,999","4,999","4,999","14,999","2,999","45,999","20,3","8,999","4,999","57,4","33,999","17,999","6,999","3,999","3,999","3,999","9,999","15,999","0,999","4,999","22,999","2,999","13,0","73,3","10,999","4,999","3,999","43,4","9,999","0,999","33,0","77,3"
"2,999","7,999","3,999","1,999","1,999","4,999","0,999","4,999","10,0","46,999","3,999","1,999","32,999","1,999","0,999","3,999","8,999","5,999","23,999","15,999","6,999","0,999","1,999","84,3","8,999","4,999","7,999","11,999","0,999","18,4","11,999","36,999","1,999","2,999","7,999","13,999","5,999","2,999","0,999","0,999","4,999","24,999","0,999","3,999","2,999","3,999","2,999","27,999","10,999","5,999","27,0","16,3","0,999","4,999","17,999","0,999","1,999","1,999","0,999","39,999","1,999","16,999","4,999","8,999","13,999","30,999","34,999","5,999","1,999","1,999","22,999","12,2","14,999","3,999","39,999","0,999","6,999","0,999","0,999","41,3","26,999","3,999","13,0","1,999","3,999","49,1","15,999","9,999","13,999","0,999","79,999","10,999","20,2","0,999","15,4","3,999","0,999","22,4","4,999","10,999"
"40,999","21,999","2,999","3,999","1,999","10,999","17,4","4,999","8,999","3,999","0,999","1,999","0,999","1,999","22,999","12,999","0,999","6,999","33,0","7,999","47,4","18,999","1,999","1,999","4,999","3,999","7,999","3,999","19,999","82,999","19,999","1,999","0,999","3,999","48,3","70,999","2,999","17,0","16,3","32,999","13,0","20,999","29,999","5,999","13,999","5,999","6,999","34,3","7,999","17,999","9,999","3,999","27,3","4,999","5,999","2,999","1,999","55,0","16,999","0,999","33,1","33,999","0,999","5,999","80,0","5,999","24,4","25,999","87,4","0,999","9,999","2,999","0,999","0,999","2,999","82,2","98,999","1,999","5,999","2,999","2,999","1,999","6,999","0,999","74,999","4,999","0,999","0,999","3,999","3,999","13,999","5,999","1,999","11,999","2,999","3,999","6,999","12,999","11,999","11,999"
"47,999","32,999","27,4","3,999","0,999","4,999","9,999","4,999","7,999","3,999","1,999","2,999","1,999","6,999","1,999","12,999","3,999","105,3","50,999","12,0","4,999","7,999","21,999","6,999","10,999","19,999","14,1","8,999","2,999","58,999","0,999","27,4","2,999","0,999","2,999","1,999","0,999","4,999","2,999","0,999","25,2","6,999","57,1","0,999","0,999","13,999","1,999","47,999","13,999","19,999","59,999","1,999","8,999","35,999","24,2","1,999","4,999","0,999","0,999","20,999","0,999","13,999","0,999","1,999","12,999","19,999","1,999","27,999","9,999","1,999","8,999","6,999","1,999","1,999","70,999","4,999","5,999","1,999","2,999","12,999","10,999","0,999","15,999","1,999","1,999","1,999","3,4","15,999","1,999","19,999","6,3","35,3","37,1","6,999","8,999","4,999","11,999","2,999","3,999","5,999"
"1,999","41,999","0,999","23,999","1,999","3,999","2,999","7,999","0,999","3,999","34,999","102,999","0,999","0,999","29,999","17,999","6,999","3,999","31,1","30,999","5,999","5,999","1,999","21,999","16,999","32,999","0,999","4,999","5,999","3,999","18,999","5,999","1,999","12,999","116,2","12,999","66,4","6,999","1,999","9,999","6,999","36,999","5,999","25,1","0,999","7,999","17,2","5,999","7,999","23,999","79,2","3,999","4,999","0,999","6,999","5,999","7,999","9,0","4,999","20,999","2,999","2,999","1,999","6,999","0,999","0,999","17,999","10,3","9,999","17,0","7,999","4,999","5,999","8,999","6,999","4,999","1,999","8,999","7,999","0,999","20,2","33,999","2,999","14,3","14,999","0,999","4,999","26,0","0,999","1,999","4,999","3,999","19,999","22,0","1,999","96,999","2,999","59,2","6,999","2,999"
"18,3","49,999","23,999","23,999","0,999","0,999","7,999","53,3","3,999","1,999","0,999","3,999","1,999","6,999","2,999","2,999","17,999","5,999","30,999","3,999","7,999","5,999","2,999","0,999","7,999","11,999","7,999","3,999","40,999","13,999","1,999","3,999","0,999","7,999","9,999","5,999","1,999","2,999","16,3","0,999","7,3","2,999","1,999","10,999","7,999","11,999","17,999","16,999","5,999","8,999","7,999","1,999","1,999","39,999","5,999","5,999","3,999","17,999","8,2","12,1","7,999","1,999","1,999","17,999","8,999","1,999","4,999","11,999","5,999","2,999","34,3","1,999","55,999","7,999","1,999","44,0","52,0","4,999","3,999","17,999","20,2","21,999","3,999","2,999","0,999","13,999","15,999","16,999","21,999","1,999","1,999","7,999","12,999","9,999","3,999","28,999","0,999","5,999","0,999","13,999"
"13,999","3,999","1,999","14,999","2,999","2,999","3,999","56,3","54,3","0,999","3,999","0,999","35,999","6,999","0,999","5,999","32,4","0,999","3,999","21,3","29,999","50,4","1,999","19,999","5,999","14,999","37,3","18,999","3,999","1,999","69,999","5,999","24,999","0,999","4,999","5,999","25,999","11,999","0,999","3,999","3,999","11,999","26,999","46,999","0,999","8,999","8,999","8,999","0,999","0,999","4,999","2,999","2,999","11,999","22,999","82,999","26,999","71,1","4,999","0,999","9,999","4,999","17,999","3,999","1,999","8,999","1,999","5,999","2,999","8,999","16,999","14,999","5,2","7,999","0,999","3,999","9,999","2,999","7,999","4,999","8,999","46,1","17,999","16,999","8,999","65,999","2,999","2,999","3,999","0,999","9,999","3,999","0,999","21,999","0,999","2,999","1,999","2,999","63,999","9,999"
"3,999","0,999","58,999","0,999","15,999","2,999","6,999","3,999","9,999","1,999","0,999","7,999","0,999","21,999","1,999","73,999","9,999","2,999","7,999","38,999","8,999","0,999","31,999","38,0","129,999","12,999","0,999","0,999","11,999","9,999","0,999","2,999","0,999","3,999","4,999","8,999","3,999","1,999","4,999","5,999","2,999","15,999","14,999","4,999","55,999","0,999","5,999","3,999","4,999","14,999","11,2","3,999","0,999","14,999","3,999","5,999","24,999","3,999","3,999","0,999","2,999","4,999","4,999","0,999","3,999","1,999","2,999","19,0","22,999","1,999","2,999","44,999","20,3","0,999","1,999","24,999","1,999","0,999","1,999","0,999","16,999","2,999","27,999","0,999","3,999","78,3","50,999","26,999","12,999","8,999","17,999","38,999","10,999","2,999","73,999","4,999","0,999","0,999","2,999","12,999"
"37,999","2,999","3,999","4,999","7,999","4,999","1,999","7,999","12,999","3,999","0,999","13,999","76,999","41,999","14,999","6,999","20,2","0,999","3,999","48,999","10,999","0,999","1,999","0,999","30,999","1,999","37,999","35,1","45,999","2,999","37,999","5,999","36,4","18,999","0,999","4,999","1,999","3,999","7,999","0,999","38,2","54,3","1,999","1,999","0,999","0,999","4,999","2,999","0,999","9,999","6,999","14,999","4,999","16,999","4,999","3,999","2,999","11,999","4,999","3,999","1,999","3,999","4,999","51,999","0,999","4,999","2,999","39,999","0,999","16,999","71,1","37,0","1,999","1,999","55,3","1,999","19,0","9,3","137,999","0,999","5,999","4,999","3,999","6,999","8,999","4,999","6,999","0,999","48,3","1,999","2,999","4,999","10,999","76,3","45,999","43,2","3,999","44,2","0,999","0,999"
