# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.25, rows=20, cols=5, status=None, file_ID=9, delta_t=None
Timepoint,Rep_0,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5,Rep_6,Rep_7,Rep_8,Rep_9,Rep_10,Rep_11,Rep_12,Rep_13,Rep_14,Rep_15,Rep_16,Rep_17,Rep_18,Rep_19,Rep_20,Rep_21,Rep_22,Rep_23,Rep_24,Rep_25,Rep_26,Rep_27,Rep_28,Rep_29,Rep_30,Rep_31,Rep_32,Rep_33,Rep_34,Rep_35,Rep_36,Rep_37,Rep_38,Rep_39,Rep_40,Rep_41,Rep_42,Rep_43,Rep_44,Rep_45,Rep_46,Rep_47,Rep_48,Rep_49,Rep_50,Rep_51,Rep_52,Rep_53,Rep_54,Rep_55,Rep_56,Rep_57,Rep_58,Rep_59,Rep_60,Rep_61,Rep_62,Rep_63,Rep_64,Rep_65,Rep_66,Rep_67,Rep_68,Rep_69,Rep_70,Rep_71,Rep_72,Rep_73,Rep_74,Rep_75,Rep_76,Rep_77,Rep_78,Rep_79,Rep_80,Rep_81,Rep_82,Rep_83,Rep_84,Rep_85,Rep_86,Rep_87,Rep_88,Rep_89,Rep_90,Rep_91,Rep_92,Rep_93,Rep_94,Rep_95,Rep_96,Rep_97,Rep_98,Rep_99
10,0.0,0.0,0.018867924528301886,0.0196078431372549,0.021739130434782608,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.06521739130434782,0.0,0.0,0.024390243902439025,0.02127659574468085,0.0,0.041666666666666664,0.043478260869565216,0.057692307692307696,0.019230769230769232,0.023255813953488372,0.023255813953488372,0.0,0.061224489795918366,0.02127659574468085,0.0,0.019230769230769232,0.038461538461538464,0.0,0.017857142857142856,0.0,0.022727272727272728,0.0,0.0,0.0,0.0392156862745098,0.0,0.02040816326530612,0.04878048780487805,0.08,0.02631578947368421,0.02631578947368421,0.0,0.021739130434782608,0.03571428571428571,0.0,0.0,0.08,0.0,0.020833333333333332,0.037037037037037035,0.0,0.0,0.0,0.0196078431372549,0.023255813953488372,0.04081632653061224,0.017857142857142856,0.024390243902439025,0.02127659574468085,0.02127659574468085,0.043478260869565216,0.04,0.058823529411764705,0.0,0.0,0.06,0.018867924528301886,0.038461538461538464,0.044444444444444446,0.016666666666666666,0.0,0.044444444444444446,0.03571428571428571,0.06521739130434782,0.037037037037037035,0.019230769230769232,0.022727272727272728,0.017857142857142856,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.024390243902439025,0.0,0.03636363636363636,0.019230769230769232,0.021739130434782608,0.0,0.0,0.047619047619047616,0.02,0.046511627906976744,0.047619047619047616,0.0,0.06521739130434782
11,0.0,0.021739130434782608,0.02,0.043478260869565216,0.045454545454545456,0.0,0.02564102564102564,0.0,0.05555555555555555,0.0,0.0,0.06818181818181818,0.0,0.0,0.027777777777777776,0.0425531914893617,0.0,0.047619047619047616,0.06666666666666667,0.058823529411764705,0.0196078431372549,0.05263157894736842,0.023255813953488372,0.0,0.1111111111111111,0.022727272727272728,0.0,0.02,0.0392156862745098,0.0,0.01818181818181818,0.0,0.024390243902439025,0.0,0.06976744186046512,0.022727272727272728,0.043478260869565216,0.0,0.023809523809523808,0.05263157894736842,0.08333333333333333,0.05714285714285714,0.02702702702702703,0.0,0.045454545454545456,0.05357142857142857,0.0,0.0,0.08333333333333333,0.0,0.022727272727272728,0.03773584905660377,0.0,0.0,0.0,0.043478260869565216,0.047619047619047616,0.0425531914893617,0.018867924528301886,0.02564102564102564,0.021739130434782608,0.044444444444444446,0.046511627906976744,0.04,0.09090909090909091,0.0,0.024390243902439025,0.0625,0.061224489795918366,0.04,0.046511627906976744,0.017241379310344827,0.02702702702702703,0.046511627906976744,0.061224489795918366,0.06976744186046512,0.04,0.02040816326530612,0.047619047619047616,0.018518518518518517,0.020833333333333332,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.02702702702702703,0.0,0.038461538461538464,0.020833333333333332,0.022727272727272728,0.0,0.0,0.05128205128205128,0.02,0.047619047619047616,0.07317073170731707,0.0,0.06818181818181818
12,0.0,0.043478260869565216,0.0425531914893617,0.044444444444444446,0.09302325581395349,0.0,0.05263157894736842,0.0,0.05660377358490566,0.0,0.0,0.1,0.0,0.0,0.030303030303030304,0.046511627906976744,0.0,0.047619047619047616,0.0975609756097561,0.10204081632653061,0.04,0.05555555555555555,0.024390243902439025,0.0,0.1111111111111111,0.04878048780487805,0.0,0.020833333333333332,0.061224489795918366,0.0,0.018518518518518517,0.0,0.02702702702702703,0.0,0.1,0.045454545454545456,0.045454545454545456,0.0,0.05,0.05405405405405406,0.10869565217391304,0.06060606060606061,0.027777777777777776,0.0,0.046511627906976744,0.09090909090909091,0.025,0.020833333333333332,0.0851063829787234,0.0,0.07142857142857142,0.10638297872340426,0.0,0.0,0.02127659574468085,0.044444444444444446,0.04878048780487805,0.046511627906976744,0.0425531914893617,0.02631578947368421,0.023809523809523808,0.09302325581395349,0.04878048780487805,0.04,0.12121212121212122,0.0,0.05405405405405406,0.06666666666666667,0.06521739130434782,0.041666666666666664,0.07142857142857142,0.034482758620689655,0.058823529411764705,0.04878048780487805,0.08695652173913043,0.075,0.041666666666666664,0.04081632653061224,0.05,0.019230769230769232,0.020833333333333332,0.047619047619047616,0.0,0.0,0.08888888888888889,0.02857142857142857,0.043478260869565216,0.02702702702702703,0.0,0.0425531914893617,0.022222222222222223,0.05263157894736842,0.0,0.02040816326530612,0.05263157894736842,0.022727272727272728,0.07894736842105263,0.08108108108108109,0.0,0.06976744186046512
13,0.0,0.046511627906976744,0.06521739130434782,0.045454545454545456,0.09302325581395349,0.0,0.05263157894736842,0.0,0.05660377358490566,0.0,0.0,0.10810810810810811,0.0,0.025,0.03225806451612903,0.07692307692307693,0.0,0.04878048780487805,0.10256410256410256,0.10638297872340426,0.0425531914893617,0.058823529411764705,0.025,0.02631578947368421,0.1111111111111111,0.1,0.023255813953488372,0.041666666666666664,0.08163265306122448,0.0,0.0392156862745098,0.025,0.02857142857142857,0.0,0.13157894736842105,0.07142857142857142,0.04878048780487805,0.0,0.05405405405405406,0.09090909090909091,0.1111111111111111,0.06451612903225806,0.02857142857142857,0.0,0.047619047619047616,0.1111111111111111,0.02631578947368421,0.022727272727272728,0.08888888888888889,0.0,0.08108108108108109,0.14634146341463414,0.024390243902439025,0.0,0.022222222222222223,0.044444444444444446,0.05,0.05,0.046511627906976744,0.027777777777777776,0.024390243902439025,0.1,0.05128205128205128,0.04081632653061224,0.12903225806451613,0.027777777777777776,0.05555555555555555,0.09302325581395349,0.07317073170731707,0.047619047619047616,0.11904761904761904,0.03773584905660377,0.08823529411764706,0.08823529411764706,0.11363636363636363,0.07692307692307693,0.041666666666666664,0.08888888888888889,0.05555555555555555,0.04,0.022222222222222223,0.05263157894736842,0.0,0.02631578947368421,0.09302325581395349,0.029411764705882353,0.06666666666666667,0.02702702702702703,0.0,0.045454545454545456,0.045454545454545456,0.08333333333333333,0.0,0.02127659574468085,0.08333333333333333,0.024390243902439025,0.1111111111111111,0.08823529411764706,0.02,0.06976744186046512
14,0.0,0.07692307692307693,0.06818181818181818,0.09090909090909091,0.09523809523809523,0.029411764705882353,0.058823529411764705,0.0,0.1,0.0,0.02564102564102564,0.1111111111111111,0.0,0.02702702702702703,0.034482758620689655,0.07894736842105263,0.0,0.07692307692307693,0.10526315789473684,0.13043478260869565,0.046511627906976744,0.058823529411764705,0.02564102564102564,0.05714285714285714,0.13953488372093023,0.10526315789473684,0.023255813953488372,0.043478260869565216,0.1111111111111111,0.0,0.04,0.02631578947368421,0.03125,0.0,0.13513513513513514,0.07317073170731707,0.1,0.0,0.05555555555555555,0.12903225806451613,0.11627906976744186,0.06451612903225806,0.030303030303030304,0.024390243902439025,0.05,0.13725490196078433,0.02702702702702703,0.023255813953488372,0.08888888888888889,0.0,0.08108108108108109,0.15384615384615385,0.05,0.0,0.04878048780487805,0.04878048780487805,0.05128205128205128,0.05263157894736842,0.05128205128205128,0.02857142857142857,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.06382978723404255,0.16129032258064516,0.02857142857142857,0.05714285714285714,0.11627906976744186,0.07692307692307693,0.047619047619047616,0.14285714285714285,0.04,0.08823529411764706,0.09090909090909091,0.17073170731707318,0.10526315789473684,0.06666666666666667,0.08888888888888889,0.05714285714285714,0.04081632653061224,0.022222222222222223,0.05714285714285714,0.0,0.027777777777777776,0.14285714285714285,0.029411764705882353,0.06818181818181818,0.02857142857142857,0.0,0.047619047619047616,0.07317073170731707,0.09090909090909091,0.0,0.043478260869565216,0.11764705882352941,0.025,0.11428571428571428,0.12903225806451613,0.04081632653061224,0.07317073170731707
15,0.0,0.08333333333333333,0.07317073170731707,0.09090909090909091,0.10526315789473684,0.06451612903225806,0.058823529411764705,0.0,0.10204081632653061,0.0,0.02564102564102564,0.1111111111111111,0.03333333333333333,0.02702702702702703,0.03571428571428571,0.1111111111111111,0.0,0.10256410256410256,0.10526315789473684,0.1590909090909091,0.046511627906976744,0.058823529411764705,0.02702702702702703,0.08823529411764706,0.13953488372093023,0.10810810810810811,0.023809523809523808,0.045454545454545456,0.13953488372093023,0.024390243902439025,0.06,0.02702702702702703,0.03225806451612903,0.0,0.17647058823529413,0.075,0.10526315789473684,0.0,0.058823529411764705,0.16666666666666666,0.13953488372093023,0.06896551724137931,0.03125,0.024390243902439025,0.075,0.14285714285714285,0.05405405405405406,0.04878048780487805,0.09523809523809523,0.0,0.08333333333333333,0.15384615384615385,0.05128205128205128,0.0,0.04878048780487805,0.05405405405405406,0.05405405405405406,0.05555555555555555,0.07894736842105263,0.06451612903225806,0.02857142857142857,0.1111111111111111,0.08333333333333333,0.0851063829787234,0.2,0.029411764705882353,0.058823529411764705,0.11904761904761904,0.07894736842105263,0.047619047619047616,0.15384615384615385,0.06666666666666667,0.09090909090909091,0.09375,0.17073170731707318,0.1111111111111111,0.06818181818181818,0.08888888888888889,0.06060606060606061,0.0625,0.022222222222222223,0.06060606060606061,0.0,0.05555555555555555,0.14634146341463414,0.0625,0.09090909090909091,0.05714285714285714,0.0,0.075,0.075,0.0967741935483871,0.0,0.06666666666666667,0.15151515151515152,0.05128205128205128,0.11764705882352941,0.12903225806451613,0.0425531914893617,0.07894736842105263
16,0.0,0.08571428571428572,0.1,0.1590909090909091,0.10810810810810811,0.06451612903225806,0.058823529411764705,0.02564102564102564,0.10416666666666667,0.0,0.02631578947368421,0.1388888888888889,0.06896551724137931,0.05555555555555555,0.03571428571428571,0.14285714285714285,0.0625,0.10810810810810811,0.13157894736842105,0.16666666666666666,0.047619047619047616,0.06451612903225806,0.02702702702702703,0.0967741935483871,0.14634146341463414,0.1111111111111111,0.02564102564102564,0.09302325581395349,0.15384615384615385,0.02631578947368421,0.061224489795918366,0.02857142857142857,0.06896551724137931,0.025,0.18181818181818182,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.0625,0.16666666666666666,0.1951219512195122,0.10714285714285714,0.03125,0.02631578947368421,0.10256410256410256,0.14583333333333334,0.05555555555555555,0.05128205128205128,0.09523809523809523,0.0625,0.08823529411764706,0.1794871794871795,0.07894736842105263,0.0,0.05,0.05714285714285714,0.11764705882352941,0.08571428571428572,0.08333333333333333,0.1111111111111111,0.029411764705882353,0.11428571428571428,0.1111111111111111,0.10869565217391304,0.21428571428571427,0.029411764705882353,0.12903225806451613,0.1388888888888889,0.1111111111111111,0.05128205128205128,0.16216216216216217,0.06818181818181818,0.09375,0.0967741935483871,0.2,0.11428571428571428,0.07142857142857142,0.09523809523809523,0.0625,0.06382978723404255,0.04878048780487805,0.09375,0.0,0.058823529411764705,0.15,0.0967741935483871,0.0975609756097561,0.09090909090909091,0.0,0.075,0.075,0.11538461538461539,0.0,0.07142857142857142,0.15625,0.05405405405405406,0.125,0.16129032258064516,0.043478260869565216,0.13157894736842105
17,0.02631578947368421,0.09090909090909091,0.1,0.1590909090909091,0.1388888888888889,0.1,0.06060606060606061,0.05263157894736842,0.10638297872340426,0.0,0.02631578947368421,0.17647058823529413,0.06896551724137931,0.058823529411764705,0.04,0.14285714285714285,0.06666666666666667,0.13513513513513514,0.14285714285714285,0.2,0.04878048780487805,0.06451612903225806,0.05555555555555555,0.13793103448275862,0.15384615384615385,0.16666666666666666,0.02702702702702703,0.09302325581395349,0.16216216216216217,0.05405405405405406,0.09302325581395349,0.03125,0.10344827586206896,0.02564102564102564,0.18181818181818182,0.08571428571428572,0.10526315789473684,0.05263157894736842,0.0625,0.16666666666666666,0.2,0.1111111111111111,0.03125,0.05263157894736842,0.13157894736842105,0.14583333333333334,0.11764705882352941,0.08108108108108109,0.15,0.06451612903225806,0.09090909090909091,0.20512820512820512,0.10526315789473684,0.0,0.075,0.08823529411764706,0.11764705882352941,0.12121212121212122,0.1111111111111111,0.11538461538461539,0.03125,0.11428571428571428,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.03125,0.13333333333333333,0.14285714285714285,0.1111111111111111,0.05128205128205128,0.2222222222222222,0.07142857142857142,0.0967741935483871,0.10344827586206896,0.2631578947368421,0.14285714285714285,0.07317073170731707,0.0975609756097561,0.0625,0.06521739130434782,0.05,0.125,0.0,0.058823529411764705,0.21052631578947367,0.13793103448275862,0.0975609756097561,0.125,0.0,0.075,0.07894736842105263,0.11538461538461539,0.0,0.07142857142857142,0.21875,0.08333333333333333,0.1724137931034483,0.1724137931034483,0.08888888888888889,0.16216216216216217
18,0.07894736842105263,0.1,0.13157894736842105,0.20454545454545456,0.21212121212121213,0.10714285714285714,0.0625,0.08571428571428572,0.1276595744680851,0.0,0.027777777777777776,0.21212121212121213,0.07142857142857142,0.06451612903225806,0.08,0.14705882352941177,0.06896551724137931,0.13513513513513514,0.17142857142857143,0.2,0.075,0.0967741935483871,0.11428571428571428,0.15384615384615385,0.22857142857142856,0.17142857142857143,0.02857142857142857,0.12195121951219512,0.17647058823529413,0.08823529411764706,0.09523809523809523,0.03125,0.10344827586206896,0.08108108108108109,0.18181818181818182,0.08571428571428572,0.1111111111111111,0.10526315789473684,0.06896551724137931,0.21428571428571427,0.2,0.1111111111111111,0.03225806451612903,0.08108108108108109,0.16216216216216217,0.1702127659574468,0.15151515151515152,0.08108108108108109,0.20512820512820512,0.06666666666666667,0.12903225806451613,0.2631578947368421,0.1388888888888889,0.0,0.1,0.08823529411764706,0.11764705882352941,0.15625,0.11764705882352941,0.125,0.03225806451612903,0.11764705882352941,0.15151515151515152,0.11627906976744186,0.2692307692307692,0.03225806451612903,0.20689655172413793,0.14705882352941177,0.11428571428571428,0.05263157894736842,0.2571428571428571,0.075,0.1,0.1724137931034483,0.2631578947368421,0.18181818181818182,0.1,0.21052631578947367,0.0625,0.06521739130434782,0.075,0.15625,0.0,0.09375,0.2222222222222222,0.13793103448275862,0.125,0.12903225806451613,0.02631578947368421,0.08333333333333333,0.08108108108108109,0.16,0.0,0.09523809523809523,0.22580645161290322,0.11428571428571428,0.1724137931034483,0.17857142857142858,0.09090909090909091,0.16666666666666666
19,0.07894736842105263,0.10344827586206896,0.16666666666666666,0.20930232558139536,0.21212121212121213,0.18518518518518517,0.0967741935483871,0.08823529411764706,0.13043478260869565,0.0,0.027777777777777776,0.21212121212121213,0.07142857142857142,0.06451612903225806,0.08333333333333333,0.17647058823529413,0.10714285714285714,0.14285714285714285,0.17647058823529413,0.20512820512820512,0.075,0.0967741935483871,0.11764705882352941,0.2,0.22857142857142856,0.2,0.058823529411764705,0.15,0.18181818181818182,0.09090909090909091,0.10526315789473684,0.03225806451612903,0.10714285714285714,0.08333333333333333,0.1875,0.09090909090909091,0.1111111111111111,0.10810810810810811,0.07407407407407407,0.21428571428571427,0.2,0.125,0.034482758620689655,0.08333333333333333,0.19444444444444445,0.17777777777777778,0.1935483870967742,0.08333333333333333,0.21052631578947367,0.06666666666666667,0.15384615384615385,0.2777777777777778,0.14285714285714285,0.0,0.1,0.13333333333333333,0.12121212121212122,0.15625,0.12121212121212122,0.16666666666666666,0.06451612903225806,0.12903225806451613,0.15151515151515152,0.12195121951219512,0.2692307692307692,0.06896551724137931,0.20689655172413793,0.14705882352941177,0.15151515151515152,0.05555555555555555,0.3142857142857143,0.07692307692307693,0.13333333333333333,0.2962962962962963,0.2702702702702703,0.2,0.10526315789473684,0.21052631578947367,0.0625,0.08888888888888889,0.07692307692307693,0.15625,0.0,0.09375,0.2222222222222222,0.13793103448275862,0.1794871794871795,0.13333333333333333,0.05405405405405406,0.11764705882352941,0.08571428571428572,0.22727272727272727,0.0,0.09523809523809523,0.22580645161290322,0.11428571428571428,0.20689655172413793,0.24,0.11904761904761904,0.17142857142857143
