# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.03125, division=0.5, rows=20, cols=5, status=None, file_ID=4, delta_t=None
"19,3","9,999","25,4","23,1","5,999","14,2","5,0","9,4","0,999","15,2","63,0","15,3","2,999","19,1","3,999","25,999","0,999","14,4","26,1","2,999","19,0","17,0","13,4","2,999","7,999","48,3","33,4","7,1","24,4","19,2","18,3","37,2","8,999","9,2","1,999","23,3","32,2","8,1","2,999","1,999","2,999","1,999","1,999","9,999","11,4","27,4","21,4","78,4","2,999","25,999","11,999","19,0","23,0","2,999","8,2","4,999","19,0","3,999","19,1","15,1","10,3","17,999","28,3","7,999","5,999","19,0","2,999","5,3","16,4","11,999","0,999","28,3","27,3","27,3","13,999","19,0","15,3","1,999","31,2","9,999","5,999","22,3","15,3","4,0","2,999","7,3","11,1","1,999","1,999","2,999","36,999","12,1","3,999","12,999","13,4","19,1","30,2","27,1","2,999","7,999"
"4,999","11,4","9,0","26,4","60,0","9,999","22,3","15,999","38,4","7,999","26,4","28,999","9,0","0,999","7,4","18,4","11,999","6,999","15,999","31,3","13,1","18,0","28,3","4,999","41,999","11,4","13,1","11,1","29,4","1,999","14,999","1,999","3,999","6,999","10,2","1,999","18,3","34,0","6,999","10,999","8,999","11,1","8,4","24,3","15,1","39,0","7,0","8,999","5,999","33,1","14,999","27,3","4,3","8,1","0,999","1,999","17,0","0,999","0,999","5,999","17,0","6,999","3,999","15,999","10,4","16,3","2,999","5,999","1,999","16,0","8,999","6,1","5,999","20,4","10,0","20,999","15,0","93,0","17,2","14,4","19,3","2,999","23,1","6,4","10,3","4,2","28,4","8,0","4,999","3,999","8,4","9,2","7,999","8,3","4,0","17,0","0,999","9,999","12,1","13,2"
"23,999","17,1","5,0","22,3","23,1","19,1","12,0","17,1","33,2","0,999","5,999","6,999","7,999","18,3","30,3","2,999","6,4","3,999","9,999","1,999","10,4","2,999","0,999","12,999","10,1","0,999","17,0","1,4","23,2","18,4","18,999","13,999","27,0","17,4","57,4","29,2","5,999","6,999","16,999","3,999","16,999","27,4","8,1","19,0","52,4","18,0","14,999","6,999","9,999","6,4","0,999","6,999","21,2","7,999","2,999","8,999","5,999","4,999","10,3","5,4","13,1","13,999","5,999","8,999","15,3","5,4","7,1","1,999","42,1","20,2","9,0","29,3","23,0","1,999","18,0","4,999","11,2","7,999","19,999","13,999","4,999","7,999","40,0","7,999","18,2","22,4","6,999","6,999","12,999","2,999","11,0","14,4","4,999","32,4","36,3","10,3","3,999","23,1","6,4","5,4"
"20,2","1,999","38,999","27,1","5,0","21,4","14,0","13,999","1,999","15,4","32,2","10,0","35,3","28,2","10,0","49,4","7,999","19,999","1,999","13,4","11,3","41,4","12,4","18,3","4,999","2,999","3,999","27,999","35,3","2,999","2,999","1,999","5,0","25,3","8,1","5,999","12,2","0,999","11,999","18,999","14,3","7,999","5,999","12,3","8,3","11,999","11,4","0,999","8,999","12,999","16,999","8,999","32,2","11,4","16,3","2,999","16,999","20,999","34,3","3,999","14,2","15,0","28,3","6,999","1,999","9,1","27,3","18,1","12,4","14,4","20,0","13,4","15,2","6,3","10,4","5,999","34,4","4,999","9,1","7,4","4,2","17,4","11,999","40,1","2,999","11,999","11,999","11,999","26,4","2,999","11,1","20,1","25,3","24,1","3,999","10,2","8,999","32,1","20,4","4,999"
"9,999","16,999","13,999","15,4","12,999","5,999","10,0","3,999","31,2","0,999","9,3","12,1","22,0","13,1","22,4","7,1","22,2","20,3","14,2","9,1","28,1","3,999","7,999","2,999","1,999","10,999","12,3","41,2","3,999","0,999","1,999","19,0","7,4","3,999","8,999","11,0","11,3","17,3","3,999","16,2","5,999","11,999","21,4","29,4","3,999","10,1","6,999","20,2","2,999","13,4","8,999","6,999","0,999","7,999","48,1","1,999","20,2","7,1","4,999","11,2","4,999","18,3","1,999","23,999","17,3","19,4","18,4","16,4","3,999","16,3","11,999","20,4","8,1","24,999","6,999","12,1","39,0","18,3","1,999","2,999","4,4","11,1","2,999","3,999","1,999","2,999","31,0","23,1","9,3","9,3","16,4","0,999","24,4","11,3","3,999","62,1","8,999","5,1","3,999","40,999"
"25,4","23,0","11,999","10,999","7,2","20,4","11,0","20,4","41,4","4,999","41,999","2,999","5,0","1,999","10,999","25,1","5,999","1,999","15,999","13,999","16,4","3,999","5,999","12,4","8,3","3,999","11,0","8,999","31,3","1,999","64,999","11,3","16,2","15,2","16,999","31,2","11,999","4,999","26,2","7,0","20,999","5,999","7,2","30,3","7,999","22,1","24,999","8,999","11,0","13,0","9,999","23,0","16,999","30,2","5,999","3,999","13,999","23,2","39,3","23,1","18,3","7,999","25,0","0,999","43,3","1,999","7,999","5,4","9,999","45,1","6,999","14,2","1,999","4,999","10,1","21,0","1,999","7,3","6,0","1,999","16,3","5,999","32,999","24,1","9,999","6,1","5,999","3,999","26,0","8,999","11,4","10,999","5,999","39,1","6,999","10,999","2,999","20,3","4,3","5,4"
"7,3","7,0","18,4","0,999","21,4","13,1","16,4","15,4","12,1","8,0","17,4","38,999","21,999","17,999","16,4","4,999","4,0","27,3","19,4","11,999","9,999","28,999","1,999","28,2","14,2","0,999","48,2","24,3","10,3","8,999","10,999","4,999","2,999","25,2","21,4","2,999","9,999","18,999","35,999","36,1","14,3","0,999","7,1","28,999","20,2","13,0","0,999","7,999","45,1","34,1","12,3","1,999","3,4","36,2","1,999","2,999","36,4","24,4","14,999","5,999","12,3","11,2","10,2","6,999","32,999","2,999","12,3","13,3","20,2","33,1","6,999","3,999","4,3","14,0","10,2","5,0","2,999","24,999","13,2","1,999","4,999","26,4","20,1","26,999","9,4","10,2","35,1","10,999","35,2","6,999","43,2","4,3","4,999","29,1","16,3","17,2","22,2","3,999","19,999","29,3"
"4,999","9,4","20,0","18,0","13,1","28,1","6,4","23,2","12,3","29,4","22,999","39,3","1,999","2,999","18,999","13,2","3,999","5,999","15,999","16,999","32,3","32,3","17,2","30,2","18,2","38,4","2,0","12,999","64,3","14,999","14,4","10,3","33,1","8,999","15,0","29,3","8,1","29,4","28,0","2,999","4,999","10,4","38,3","3,999","29,1","33,0","5,999","1,999","15,3","13,2","3,999","6,999","19,4","20,0","31,2","12,999","6,4","21,0","14,0","23,0","2,999","78,1","15,4","7,2","24,999","15,3","26,999","44,1","2,999","13,0","22,1","19,4","3,999","17,3","2,999","66,1","52,999","3,999","18,3","26,3","24,4","28,4","15,0","8,999","14,2","42,1","1,999","3,999","17,999","26,2","21,1","0,999","7,1","36,999","16,3","14,999","22,4","9,999","7,999","11,4"
"18,2","3,999","7,999","1,999","7,999","9,0","23,2","46,1","23,999","16,999","9,4","10,999","8,3","13,2","2,999","11,2","1,999","40,4","47,1","1,999","18,4","49,4","14,0","42,1","3,999","4,999","1,999","10,2","25,999","54,1","20,999","10,999","15,999","8,999","4,999","17,1","19,3","10,4","27,1","4,999","3,999","23,2","9,999","44,4","10,1","2,4","6,4","13,999","32,1","33,2","11,4","7,0","9,2","22,2","12,4","5,999","6,2","11,4","28,0","40,4","9,1","3,1","4,999","7,4","6,999","18,3","56,3","3,999","14,0","12,999","14,2","5,999","20,1","65,4","17,2","4,0","2,999","15,3","37,2","45,2","0,999","4,999","33,3","6,4","1,999","17,0","13,999","28,999","13,0","10,1","10,999","12,3","27,1","31,3","19,1","13,2","28,3","16,3","32,3","16,2"
"9,0","6,999","27,4","10,0","35,4","19,2","63,999","24,1","3,1","2,999","29,0","23,3","3,999","1,999","34,4","1,999","2,999","23,0","4,999","19,2","7,999","31,1","0,999","15,999","10,4","5,3","9,4","11,2","34,3","12,1","18,2","12,4","11,1","8,2","7,999","11,4","44,4","16,1","9,2","6,999","23,999","11,999","16,0","65,3","2,4","0,999","29,999","5,999","6,0","8,4","16,3","14,4","13,999","17,3","4,999","12,0","12,4","16,0","5,999","22,4","30,0","4,999","9,1","19,1","21,1","33,3","2,999","19,2","5,999","10,999","55,999","4,999","3,999","21,0","7,999","12,2","1,999","22,3","22,0","45,3","28,4","4,999","60,1","5,3","15,0","1,0","20,0","19,999","2,999","6,999","5,999","10,0","4,999","2,999","6,999","19,4","12,4","32,999","3,999","13,1"
