# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.5, rows=20, cols=5, status=None, file_ID=3, delta_t=None
"16,0","55,4","23,3","2,999","14,999","20,1","1,999","37,999","13,2","18,1","1,999","11,2","8,0","18,3","9,999","13,4","6,4","39,2","5,3","4,999","28,3","12,3","4,999","31,2","6,999","3,999","3,999","11,0","3,999","7,2","12,4","48,0","9,0","10,4","13,2","30,1","5,999","25,3","9,0","3,999","3,999","21,2","1,999","21,999","6,999","20,3","14,3","11,0","3,999","17,3","15,1","5,2","6,1","18,1","16,0","1,999","38,0","22,999","17,0","13,0","7,999","26,1","3,1","43,999","26,1","9,999","42,0","14,999","0,999","19,0","5,4","33,0","26,3","31,3","3,999","12,0","7,3","28,4","6,999","6,999","6,4","2,999","7,2","3,999","2,999","28,1","14,4","15,4","6,999","16,2","12,999","22,2","29,999","47,0","14,2","15,1","7,1","16,0","1,999","1,999"
"13,999","11,2","34,4","26,1","27,999","7,4","17,999","31,4","5,999","2,999","15,3","31,3","17,999","17,1","31,0","6,999","0,999","27,1","7,999","1,999","9,3","1,999","11,0","16,4","10,999","1,999","7,999","31,1","22,2","18,999","12,999","4,999","15,0","9,3","0,999","9,999","2,999","18,3","17,2","11,0","13,2","16,3","9,1","10,999","10,999","55,3","7,999","5,999","6,999","3,999","24,1","25,999","6,999","2,999","5,999","11,0","3,999","22,2","23,2","60,1","28,1","2,999","8,0","15,2","0,999","12,1","12,3","1,999","6,999","14,0","15,4","42,999","36,3","18,3","4,999","0,999","15,0","6,999","9,4","8,1","0,999","26,999","4,999","3,999","3,999","16,999","10,2","42,1","1,999","22,1","5,999","12,3","1,999","1,999","3,999","5,999","5,999","26,0","20,2","16,1"
"0,999","20,2","15,0","15,0","4,999","7,999","7,999","3,999","9,3","13,1","6,999","3,999","8,2","11,0","14,999","32,4","18,0","4,999","41,1","3,999","2,999","16,3","14,1","20,2","10,0","34,3","17,0","4,999","34,1","16,4","23,999","22,2","0,999","8,999","16,999","28,2","5,999","10,1","23,3","30,4","17,0","1,999","52,0","4,2","18,2","11,1","21,999","14,4","8,1","17,4","1,999","2,999","8,999","1,999","10,999","2,999","1,4","20,0","19,1","22,999","2,2","6,999","15,999","13,1","9,999","16,999","55,3","2,999","12,2","5,999","17,0","21,4","15,1","5,999","15,3","34,0","6,2","19,3","2,999","29,4","2,999","19,4","19,4","7,0","8,999","3,999","32,1","0,999","49,4","3,999","11,3","25,999","49,4","7,4","8,999","82,999","0,999","0,999","7,1","56,4"
"25,2","2,999","35,2","42,4","3,1","4,999","2,999","5,999","15,999","7,3","27,0","10,999","34,4","23,999","14,2","19,3","1,999","11,1","46,1","9,3","9,999","22,0","7,999","0,999","11,999","4,999","30,999","31,4","0,999","1,999","14,2","6,999","26,2","4,999","6,2","23,3","15,4","11,4","29,1","28,1","29,4","8,2","33,4","9,999","13,4","5,999","5,999","10,999","41,1","7,4","5,999","16,999","2,999","0,999","16,1","9,999","29,0","9,2","12,2","10,999","13,999","3,999","0,999","4,999","3,999","1,999","6,999","1,999","4,999","7,1","14,0","11,999","7,999","12,1","3,1","32,1","24,3","12,0","16,4","0,999","0,999","8,4","6,999","3,999","38,3","2,999","9,2","15,999","7,999","7,1","27,1","22,4","40,1","5,999","21,0","61,1","17,3","7,999","7,999","38,1"
"16,2","3,999","6,999","5,3","9,999","29,3","6,999","4,999","1,999","19,999","4,999","0,999","7,999","10,999","6,999","11,1","23,4","17,1","12,999","13,3","9,999","47,999","12,2","24,1","0,999","12,2","6,999","1,999","0,999","61,2","45,0","16,999","36,1","18,2","20,999","6,999","43,0","5,999","9,4","25,999","13,1","29,0","6,0","7,2","5,999","2,999","67,4","42,0","5,999","16,1","31,1","10,999","4,999","6,2","37,3","19,3","5,999","22,3","2,999","0,999","15,3","2,999","9,2","10,999","10,3","25,4","30,2","11,2","13,0","7,999","54,999","2,999","8,1","0,999","35,999","18,3","13,4","21,4","12,999","19,1","7,3","27,2","16,4","1,999","4,999","10,2","37,4","7,999","35,0","36,1","40,2","11,999","16,2","17,1","18,0","6,2","7,1","7,1","4,999","23,0"
"15,999","2,999","1,0","14,2","3,999","18,999","1,999","11,1","4,999","14,4","5,999","22,0","48,999","12,0","4,1","42,3","3,999","2,999","3,999","3,999","31,0","15,1","14,2","26,999","9,0","11,0","26,4","1,999","6,4","10,3","11,999","1,999","21,0","33,4","24,4","8,999","9,999","10,4","40,0","32,4","19,3","13,999","12,3","5,4","1,999","34,3","5,999","22,0","1,999","15,4","3,999","27,0","7,0","11,4","14,0","19,3","17,1","8,999","8,0","8,1","7,3","7,999","14,0","3,999","0,999","14,4","12,3","11,2","41,999","17,0","0,999","8,4","41,2","3,999","10,2","8,2","28,1","9,2","1,999","18,0","18,4","2,999","6,999","17,999","23,3","40,1","9,0","6,999","4,999","29,3","14,3","15,4","22,999","16,999","2,0","1,999","24,4","12,999","15,999","20,3"
"4,999","1,999","2,2","0,999","8,2","7,999","7,2","30,0","27,0","51,2","18,4","24,3","15,999","14,4","34,4","0,999","14,999","11,3","10,3","2,999","34,4","4,999","7,999","17,999","9,999","4,999","21,0","42,4","2,999","2,999","26,2","0,999","18,2","2,999","11,999","18,0","23,3","16,2","18,2","4,999","14,3","1,999","11,0","2,999","12,1","11,0","14,1","3,999","1,999","7,4","11,4","8,1","23,1","10,4","23,4","10,999","15,999","11,999","14,0","27,1","5,999","17,999","27,4","6,999","29,4","22,2","16,2","0,999","46,3","1,999","25,0","2,999","37,999","28,999","9,4","7,999","9,2","18,4","6,999","10,1","26,0","19,0","2,999","3,999","10,1","38,0","26,0","1,999","25,2","20,3","14,999","3,999","27,999","7,4","36,1","48,3","11,999","5,0","16,3","15,0"
"12,4","37,999","2,1","44,2","7,999","3,999","24,2","7,2","2,999","3,999","2,999","13,0","11,3","16,4","37,2","3,999","0,999","6,999","9,999","19,3","9,0","24,2","27,2","15,3","9,999","11,4","37,0","24,0","8,1","4,999","23,0","10,1","43,2","9,999","18,1","4,999","10,2","15,4","5,1","10,3","6,999","6,999","10,999","33,0","25,4","16,4","17,3","25,0","2,999","6,999","0,999","14,999","10,1","2,999","14,0","3,999","29,1","15,0","6,4","20,0","9,999","11,1","14,0","37,999","1,999","30,1","37,3","2,999","0,999","12,0","31,4","27,999","6,999","0,999","1,999","9,999","8,999","8,999","2,999","0,999","2,999","1,999","20,3","34,999","12,2","26,2","14,1","10,0","2,999","7,999","13,3","10,4","4,999","40,0","7,999","19,0","3,999","12,999","1,999","16,1"
"20,999","8,999","14,0","17,2","20,0","9,4","5,1","11,0","5,999","3,0","4,999","1,999","1,999","12,3","17,999","17,3","10,2","3,999","15,999","22,2","12,2","14,3","27,0","25,1","6,999","4,999","0,999","3,999","0,999","18,1","7,999","20,1","15,0","7,999","23,4","2,999","6,3","7,2","15,3","27,999","1,4","15,3","14,2","61,3","1,999","14,4","23,1","0,999","6,999","8,2","38,1","8,999","22,0","29,1","1,999","7,999","1,999","1,999","11,1","13,2","19,3","15,4","32,1","15,4","2,999","18,2","43,3","16,3","4,999","1,999","4,999","86,2","15,0","37,0","9,999","11,0","27,1","15,4","15,1","28,2","29,1","44,0","2,999","10,999","6,4","13,4","20,0","6,999","26,2","1,999","20,999","6,999","13,4","19,2","24,4","16,999","6,999","10,999","17,0","19,4"
"11,999","16,2","10,999","4,999","12,4","2,999","9,999","46,4","23,2","24,2","3,4","1,999","2,999","3,999","19,999","21,999","4,1","10,0","13,3","12,999","23,999","1,999","22,3","0,999","15,4","3,4","34,1","38,1","6,0","23,999","0,999","39,1","9,2","16,4","5,999","7,2","5,999","46,4","7,1","55,3","22,0","13,999","3,999","1,999","4,2","21,999","14,999","3,999","11,999","5,999","40,1","1,999","18,3","14,0","1,999","14,0","1,999","25,0","0,999","4,999","0,999","5,999","5,999","11,999","9,2","27,4","40,2","5,3","19,0","29,3","6,999","3,1","7,999","33,1","5,999","9,999","31,999","4,999","22,0","4,999","21,2","0,999","17,2","7,999","22,1","19,2","11,0","17,2","3,999","16,999","11,0","40,3","8,999","4,999","29,999","10,4","17,3","26,0","16,4","6,999"
