# Arguments: kr_a=0.0525, kd_a=0.21, rep=10, it=100, relocation=None, division=None, rows=20, cols=5, status=None, file_ID=40, delta_t=None
"1,999","2,999","3,999","16,999","32,999","19,999","0,999","18,999","21,999","5,999","5,999","13,999","10,999","1,999","0,999","1,999","2,999","14,999","4,999","8,999","3,999","8,999","4,999","0,999","11,999","10,999","3,999","16,999","13,1","25,999","67,999","1,999","0,999","14,1","5,999","9,999","5,999","1,999","14,0","80,2","8,999","0,999","50,999","12,1","7,3","72,999","7,999","1,999","0,999","34,0","7,999","9,999","7,4","10,999","0,999","29,999","6,999","4,999","6,999","1,999","18,999","48,999","24,999","23,999","0,999","54,999","48,2","4,999","0,999","0,999","56,3","23,2","5,999","3,999","2,999","5,999","17,999","4,999","4,999","3,999","0,999","1,999","7,999","28,999","24,2","2,999","17,999","0,999","30,999","1,999","1,999","31,1","0,999","45,4","59,999","46,999","47,999","0,999","0,999","0,999"
"25,999","17,999","1,999","0,999","0,999","33,4","12,999","1,999","15,999","2,999","2,999","6,999","17,999","1,999","2,999","168,2","1,999","4,999","5,999","11,999","35,999","3,999","1,999","4,999","0,999","0,999","1,999","36,999","1,999","1,999","18,2","7,999","64,999","59,4","13,999","4,999","1,999","26,999","28,4","13,999","2,999","11,999","3,999","6,999","57,0","1,999","6,999","0,999","0,999","12,999","0,999","4,999","2,999","12,999","31,999","5,999","29,2","1,999","1,999","6,999","0,999","0,999","13,999","36,999","4,999","2,999","3,999","49,4","3,999","4,999","16,999","31,999","13,999","0,999","3,999","62,4","41,4","10,999","10,999","53,0","30,999","2,999","34,999","0,999","0,999","3,999","43,3","41,1","39,999","1,999","5,999","17,999","15,999","7,999","1,999","3,999","1,999","39,1","5,999","1,999"
"4,999","56,999","0,999","14,999","28,999","0,999","11,2","10,999","5,999","15,999","0,999","1,999","1,999","89,999","1,999","16,999","2,999","29,999","19,3","2,999","8,999","5,999","5,999","10,4","16,999","15,4","7,999","0,999","3,999","25,1","92,1","14,999","41,2","0,999","13,999","0,999","1,999","0,999","2,999","39,1","5,999","1,999","5,999","1,999","1,999","7,999","10,999","15,999","19,999","4,999","1,999","1,999","2,999","6,999","30,0","4,999","3,999","3,999","37,2","55,1","38,1","4,999","15,0","24,999","61,1","0,999","3,999","4,999","17,4","0,999","9,999","10,999","1,999","32,0","33,999","20,999","3,999","7,999","1,999","35,4","2,999","3,999","34,999","0,999","1,999","3,999","80,3","1,999","11,999","12,999","20,999","20,999","10,999","60,999","2,999","1,999","22,999","23,999","3,999","20,999"
"39,0","8,999","21,1","37,1","5,999","24,0","6,999","0,999","0,999","53,1","0,999","2,999","0,999","15,999","1,999","16,999","3,999","5,999","47,2","0,999","3,999","1,999","6,999","17,999","2,999","1,999","48,999","1,999","7,999","5,999","13,999","47,3","0,999","1,999","4,999","2,999","65,1","1,999","8,999","13,999","2,999","38,1","1,999","3,999","65,999","12,999","7,999","4,999","6,999","5,999","15,999","11,999","45,999","15,999","24,999","20,999","15,999","52,1","33,999","145,3","2,999","13,999","1,999","1,999","53,2","19,1","5,999","5,999","9,999","0,999","2,999","18,2","17,1","7,999","5,999","1,999","10,999","4,999","75,999","5,999","28,3","17,999","42,999","2,999","59,999","3,999","13,999","7,999","10,999","2,999","54,999","0,999","14,999","4,999","1,999","8,999","9,999","17,999","30,2","3,999"
"4,999","10,999","29,999","53,999","0,999","4,999","4,999","8,999","14,999","32,0","6,999","0,999","5,999","27,3","0,999","8,999","1,999","3,999","0,999","35,999","12,1","8,999","10,999","58,999","3,999","12,999","1,999","1,999","2,999","0,999","1,999","14,999","2,999","34,999","4,999","0,999","13,999","1,999","2,999","2,999","1,999","1,999","8,999","2,999","3,999","2,999","29,999","2,999","69,999","4,999","6,999","4,999","0,999","5,999","98,999","0,999","27,999","30,999","0,999","1,999","2,999","4,999","7,999","2,999","1,999","1,999","1,999","0,999","61,3","10,999","3,999","0,999","7,999","1,999","0,999","25,3","88,4","2,999","18,999","1,999","0,999","9,999","4,999","263,2","1,999","36,2","8,999","0,999","9,999","15,999","0,999","1,999","6,999","3,999","29,2","23,999","0,999","6,999","2,999","1,999"
"5,999","2,999","2,999","124,3","0,999","28,999","2,999","67,0","1,999","0,999","3,999","0,999","0,999","3,999","11,999","42,999","5,999","1,999","14,999","50,999","4,999","0,999","8,999","15,999","11,3","0,999","37,999","1,999","18,3","15,999","2,999","11,999","6,999","3,999","22,4","16,999","0,999","1,999","35,999","51,999","3,999","3,999","3,999","28,999","0,999","56,2","30,2","7,999","15,0","24,999","17,2","4,999","2,999","13,999","62,999","0,999","4,999","1,999","0,999","0,999","61,2","0,999","1,999","1,999","6,999","4,999","10,999","2,999","52,999","27,999","4,999","2,999","0,999","17,999","33,999","67,3","49,999","34,999","66,1","1,999","9,999","127,999","6,999","4,999","22,999","47,999","30,2","15,999","0,999","0,999","13,999","3,999","4,999","2,999","6,999","3,999","51,2","4,999","24,4","14,999"
"0,999","16,999","58,0","1,999","59,999","5,999","20,1","0,999","0,999","10,999","88,999","2,999","6,999","0,999","5,999","64,999","89,1","4,999","4,999","11,999","0,999","11,3","8,999","0,999","1,999","4,999","14,999","0,999","3,999","4,999","27,999","1,999","6,999","1,999","4,999","1,999","19,999","1,999","11,999","0,999","28,999","0,999","3,999","0,999","1,999","0,999","1,999","0,999","44,999","1,999","11,999","25,999","8,999","24,3","12,0","1,999","2,999","3,999","12,999","9,999","0,999","0,999","0,999","9,999","6,999","0,999","26,999","0,999","28,999","3,999","28,0","27,3","6,999","9,999","2,999","4,999","1,999","15,999","33,1","17,999","4,999","4,999","0,999","0,999","14,999","1,999","8,999","43,999","2,999","44,999","4,999","4,999","2,999","0,999","21,999","36,999","39,999","51,999","5,999","0,999"
"22,999","0,999","7,999","0,999","6,999","7,999","0,999","0,999","2,999","6,999","4,999","4,999","24,0","0,999","8,999","3,999","1,999","2,999","3,999","1,999","35,999","33,999","25,999","0,999","10,999","37,3","9,999","0,999","0,999","3,999","5,999","3,999","2,999","53,999","3,999","7,999","2,999","6,999","11,999","4,999","25,1","16,999","1,999","21,999","2,999","4,999","12,999","0,999","0,999","5,999","4,999","4,999","3,999","19,999","1,999","45,1","3,999","2,999","77,999","2,999","1,999","27,999","9,999","3,999","10,999","16,999","45,2","0,999","4,999","41,3","52,2","79,2","2,999","59,999","14,1","5,999","37,2","43,999","25,3","4,999","0,999","0,999","3,999","32,4","23,999","3,999","12,999","64,999","18,999","8,999","42,999","0,999","2,999","30,0","31,999","0,999","0,999","1,999","5,999","3,999"
"44,999","0,999","1,999","51,999","22,3","23,999","1,999","0,999","1,999","7,999","2,999","0,999","29,999","0,999","38,999","3,999","1,999","2,999","1,999","0,999","0,999","0,999","15,2","0,999","13,999","24,999","4,999","19,999","2,999","1,999","24,999","1,999","4,999","2,999","27,999","6,999","24,4","3,999","2,999","49,999","6,999","7,999","5,999","2,999","46,1","0,999","7,999","1,999","0,999","4,999","1,999","7,999","6,999","72,1","0,999","10,999","31,999","7,999","2,999","5,999","0,999","1,999","0,999","0,999","0,999","1,999","0,999","1,999","0,999","2,999","2,999","0,999","5,999","70,2","0,999","10,999","4,999","8,999","20,999","0,999","1,999","22,2","9,999","33,999","1,999","4,999","4,999","20,999","5,999","0,999","22,999","19,999","2,999","1,999","34,999","5,999","2,999","10,999","57,999","43,999"
"43,2","0,999","0,999","6,999","8,999","2,999","2,999","1,999","18,999","24,999","12,999","4,999","16,999","1,999","7,999","44,3","15,999","6,999","1,999","17,4","11,999","9,0","13,999","11,999","28,999","9,999","0,999","0,999","16,999","0,999","1,999","6,999","11,999","0,999","6,999","9,999","0,999","6,999","0,999","7,999","6,999","13,999","4,999","0,999","22,3","9,0","18,2","0,999","31,0","2,999","117,1","9,999","2,999","10,999","1,999","0,999","12,999","2,999","0,999","8,999","38,999","0,999","9,999","2,999","10,3","3,999","13,2","9,999","0,999","4,999","29,999","12,999","0,999","2,999","2,999","2,999","13,2","65,999","6,999","30,2","23,999","0,999","2,999","8,0","55,999","2,999","42,0","2,999","11,999","0,999","0,999","84,0","5,999","19,0","14,3","1,999","0,999","1,999","16,999","7,999"
