# Arguments: kr_a=0.0525, kd_a=0.21, rep=10, it=100, relocation=None, division=None, rows=20, cols=5, status=None, file_ID=29, delta_t=None
"1,999","28,2","0,999","6,999","19,4","1,999","6,999","19,4","16,999","25,999","3,999","4,999","1,999","70,999","3,999","6,999","2,999","4,999","56,4","17,999","3,999","7,999","3,999","5,999","0,999","9,3","12,999","2,999","0,999","21,999","5,999","3,999","12,999","64,0","0,999","6,0","82,4","1,999","7,999","1,999","9,999","132,3","0,999","3,999","1,999","0,999","5,999","0,999","8,4","5,999","0,999","21,999","0,999","21,4","5,999","0,999","10,999","8,999","8,999","2,999","6,999","1,999","0,999","0,999","20,999","10,999","25,999","13,999","0,999","10,999","22,999","5,999","4,999","2,999","1,999","52,0","5,999","6,999","12,4","1,999","16,999","10,999","0,999","1,999","24,2","11,999","30,999","2,999","0,999","4,999","1,999","0,999","0,999","17,999","2,999","2,999","26,999","35,999","6,999","5,999"
"16,999","2,999","5,999","66,999","4,999","0,999","10,999","0,999","17,999","2,999","10,0","1,999","20,999","2,999","11,999","5,999","1,999","13,999","4,999","0,999","7,999","34,999","5,999","9,999","0,999","10,999","16,999","1,999","46,4","4,999","4,999","54,0","2,999","4,999","25,3","9,999","4,999","38,1","0,999","3,999","5,999","7,999","1,999","6,999","26,999","2,999","3,999","9,999","3,999","13,999","5,999","5,999","0,999","0,999","1,999","0,999","21,999","2,999","5,999","57,2","3,999","3,999","0,999","19,0","38,999","0,999","17,999","3,999","14,999","48,3","66,999","4,999","43,2","3,999","18,999","0,999","0,999","84,2","5,3","1,999","5,999","8,999","133,0","34,1","5,999","8,999","1,999","5,0","74,999","0,999","16,999","17,999","12,999","49,999","9,999","2,999","2,999","12,2","2,999","12,999"
"57,2","23,999","1,999","63,2","5,999","4,999","7,999","36,999","4,999","0,999","0,999","6,999","4,999","15,3","16,999","1,999","0,999","8,999","42,2","20,999","1,999","0,999","21,4","0,999","14,999","19,999","7,999","17,999","0,999","1,999","50,1","3,999","4,999","0,999","29,999","3,999","42,4","1,999","27,999","1,999","8,999","4,999","1,999","36,3","24,999","0,999","21,999","12,999","12,999","32,1","7,999","0,999","0,999","9,999","9,999","1,999","1,999","9,999","12,999","9,999","2,999","11,999","1,999","28,999","5,999","60,999","0,999","34,3","7,999","0,999","0,999","1,999","3,999","0,999","17,999","0,999","0,999","4,999","3,999","17,999","12,999","11,999","4,999","44,0","24,999","50,1","4,999","2,999","1,999","0,999","0,999","9,999","2,999","7,999","1,999","58,999","6,999","18,999","18,0","1,999"
"0,999","0,999","12,999","1,999","0,999","28,1","56,999","48,999","0,999","5,999","29,999","44,999","1,999","0,999","10,999","8,999","0,999","21,999","10,999","5,999","51,0","48,1","1,999","1,999","1,999","26,0","53,999","2,999","3,999","1,999","12,999","0,999","0,999","29,1","2,999","7,2","8,999","4,999","9,999","0,999","2,999","68,4","51,3","29,999","28,2","23,999","1,999","1,999","2,999","6,999","1,999","26,999","1,999","1,999","12,999","4,999","5,999","27,999","3,999","2,999","1,999","6,999","0,999","6,999","43,0","3,999","62,999","10,999","13,999","25,999","11,999","5,999","21,2","48,999","65,999","55,999","0,999","8,999","11,999","6,999","25,4","0,999","0,999","2,999","20,3","3,999","1,999","4,999","52,999","0,999","22,3","102,999","27,0","9,999","62,999","0,999","7,999","5,999","1,999","6,999"
"28,0","4,999","4,999","2,999","6,999","44,999","3,999","0,999","2,999","10,999","0,999","0,999","1,999","9,999","12,999","2,999","2,999","27,999","14,999","0,999","74,999","0,999","2,999","0,999","4,999","0,999","0,999","3,999","35,999","0,999","0,999","8,999","13,999","0,999","1,999","1,999","36,999","8,999","4,999","0,999","3,999","25,999","4,999","14,1","8,999","30,999","2,999","0,999","75,999","61,999","1,999","15,999","31,999","0,999","12,999","0,999","12,999","2,999","34,3","1,999","0,999","46,999","35,999","19,999","13,999","29,999","0,999","3,999","14,999","2,999","3,999","0,999","1,999","8,999","9,999","15,999","12,3","9,999","1,999","0,999","2,999","2,999","5,999","1,999","8,2","0,999","2,999","5,999","0,999","1,999","1,999","4,999","23,999","6,999","1,999","3,999","11,999","13,4","2,999","16,0"
"6,999","1,999","13,999","3,999","2,999","26,999","0,999","2,999","3,999","34,2","2,999","15,999","25,1","6,999","8,4","5,999","0,999","50,3","29,999","0,999","0,999","19,999","0,999","2,999","16,999","1,999","2,999","3,999","0,999","12,999","20,999","5,999","16,999","11,999","1,999","12,999","26,999","18,1","28,999","1,999","36,999","0,999","1,999","29,999","44,999","5,999","6,999","0,999","0,999","6,999","1,999","4,999","86,1","2,999","21,0","33,2","7,999","14,999","3,999","4,999","21,1","0,999","0,999","5,999","41,999","0,999","6,999","2,999","0,999","49,1","4,999","0,999","7,999","2,999","34,4","50,4","1,999","2,999","6,999","0,999","22,999","6,999","1,999","1,999","19,999","14,999","8,999","9,999","0,999","0,999","27,999","1,999","22,999","3,999","0,999","0,999","0,999","2,999","3,999","13,999"
"13,999","45,2","1,999","2,999","6,999","42,1","39,999","6,999","2,999","3,999","11,999","10,999","49,999","4,999","8,999","7,999","1,999","2,999","33,2","5,999","23,999","40,0","0,999","2,999","2,999","3,999","12,999","4,999","72,999","1,999","0,999","23,999","1,999","1,999","6,999","12,2","106,1","22,999","2,999","50,2","14,999","1,999","4,999","3,999","4,999","0,999","3,999","3,999","9,999","2,999","0,999","0,999","0,999","4,999","0,999","13,999","0,999","4,999","5,999","2,999","3,999","3,999","29,3","5,999","29,999","7,999","5,999","52,999","11,999","3,999","24,999","13,999","7,999","7,999","8,999","0,999","58,0","1,999","0,999","6,999","34,4","94,2","2,999","0,999","5,999","5,999","32,999","17,2","0,999","0,999","3,999","3,999","4,999","6,999","2,999","31,999","49,999","2,999","7,999","18,4"
"3,999","20,999","2,999","1,999","3,999","0,999","1,999","3,999","4,999","0,999","0,999","5,999","0,999","2,999","33,999","3,999","5,999","1,999","3,999","0,999","0,999","18,999","6,999","6,999","2,999","8,999","2,999","3,999","0,999","12,999","2,999","9,999","4,999","18,1","3,999","0,999","0,999","3,999","34,999","1,999","11,3","5,999","9,999","0,999","38,999","7,999","5,999","48,999","13,999","8,999","0,999","9,999","1,999","3,999","15,999","0,999","1,999","1,999","24,999","4,999","5,999","38,0","2,999","1,999","28,999","0,999","1,999","2,999","0,999","6,999","2,999","30,4","16,3","68,999","4,999","19,0","2,999","1,999","1,999","4,999","8,3","23,999","1,999","25,999","2,999","13,999","0,999","0,999","37,3","1,999","5,999","3,999","108,999","26,999","23,999","2,999","31,3","3,999","7,999","0,999"
"13,999","9,999","9,999","0,999","6,999","41,3","8,999","49,999","2,999","5,999","0,999","16,999","14,999","41,2","4,999","0,999","19,2","10,999","4,999","0,999","21,999","0,999","2,999","9,999","2,999","4,999","10,999","9,999","3,999","0,999","1,999","57,0","33,999","4,999","3,999","34,1","4,999","0,999","15,999","0,999","3,999","8,999","24,999","0,999","17,999","1,999","13,999","5,999","22,999","1,999","6,999","8,999","7,999","3,999","1,999","25,999","11,999","12,999","29,3","52,4","23,999","3,999","23,999","3,999","47,4","1,999","7,999","0,999","62,999","8,999","4,999","2,999","25,999","5,999","0,999","20,2","1,999","26,1","16,3","28,3","2,999","44,4","5,999","5,999","26,0","32,999","0,999","70,999","52,0","2,999","4,999","1,999","25,3","1,999","7,999","12,999","49,999","37,999","2,999","4,999"
"2,999","1,999","3,999","12,999","2,999","72,999","0,999","25,3","0,999","35,1","16,999","17,999","3,999","0,999","18,999","18,999","7,999","11,999","75,2","2,999","3,999","1,999","1,999","1,999","13,999","11,2","8,999","4,0","17,999","128,0","2,999","10,999","39,3","0,999","49,999","0,999","59,999","9,999","3,999","3,999","6,999","7,2","12,999","14,999","20,999","0,999","6,999","53,1","75,0","0,999","2,999","0,999","9,999","0,999","2,999","5,999","1,999","2,999","1,999","37,3","18,999","23,2","16,999","1,999","9,999","2,999","13,999","0,999","0,999","4,999","8,999","0,999","0,999","2,999","1,999","6,999","33,999","2,999","26,0","25,999","43,999","4,999","8,999","9,999","14,999","0,999","4,999","0,999","28,999","0,999","22,999","17,999","2,999","68,2","11,999","8,999","2,999","37,999","19,999","46,999"
