# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.5, rows=20, cols=5, status=None, file_ID=13, delta_t=None
"23,3","1,999","2,999","0,999","8,1","8,999","6,999","9,1","11,1","3,999","8,999","1,999","26,0","22,2","5,999","11,2","2,999","27,1","10,4","6,4","2,999","3,4","14,0","7,999","22,0","0,999","43,4","3,999","21,999","23,2","34,3","33,0","9,4","8,3","17,2","14,1","2,999","4,999","24,4","43,3","2,999","25,2","23,999","4,999","4,999","6,999","4,1","27,2","3,999","19,3","14,0","30,1","25,0","2,999","15,999","13,999","32,2","12,3","6,999","15,1","9,999","11,2","16,999","17,999","18,3","28,3","25,2","22,2","25,0","7,999","1,999","1,999","4,2","2,999","24,2","30,0","1,999","12,999","24,2","11,2","27,0","70,4","18,2","10,4","8,999","5,999","10,999","11,999","7,4","8,999","13,1","16,0","26,4","29,2","14,0","6,1","16,999","6,3","1,999","18,999"
"19,4","26,4","28,4","8,0","1,999","5,4","62,3","9,999","7,1","2,999","14,4","15,999","20,1","0,999","27,3","15,4","6,999","42,0","1,999","12,999","44,0","10,999","23,2","3,999","13,0","28,0","9,999","48,1","29,2","19,999","39,2","24,2","5,0","22,1","13,4","4,999","9,2","9,0","0,999","21,2","16,0","16,2","1,999","11,999","17,2","3,999","15,999","3,999","23,0","9,1","15,999","10,999","1,999","16,3","4,999","2,999","4,999","2,999","12,0","14,4","12,999","2,999","24,4","8,0","11,3","1,999","7,3","8,999","6,4","28,0","8,0","15,0","17,3","31,999","23,3","7,0","7,999","25,999","41,2","6,999","11,0","6,2","3,999","10,999","59,1","15,0","16,2","11,999","28,2","28,3","17,0","16,4","5,999","12,999","2,999","6,999","16,2","27,1","18,4","1,999"
"18,4","17,2","32,0","4,999","4,999","10,4","20,999","25,4","13,3","40,2","1,999","10,999","45,1","3,999","2,999","10,0","10,999","3,999","26,3","7,999","2,999","5,999","2,999","1,999","3,999","3,999","40,2","21,0","4,999","1,999","21,2","15,0","12,2","10,999","44,1","25,1","3,999","64,0","6,0","5,999","17,1","29,0","1,999","21,999","13,1","22,0","19,1","7,2","16,1","9,2","22,4","1,999","29,3","14,999","5,999","7,1","8,0","9,3","23,2","24,3","3,999","20,999","14,3","5,999","10,2","12,4","22,1","0,999","6,999","11,4","8,999","19,2","33,4","28,3","39,2","13,1","33,4","16,1","25,4","6,999","6,999","10,3","7,2","10,4","14,3","16,4","18,1","4,999","21,2","4,999","11,999","19,999","34,2","1,999","28,3","3,999","5,999","22,1","0,999","3,0"
"10,2","6,999","8,3","25,2","1,999","11,3","12,4","5,4","14,2","20,0","12,999","65,999","12,0","13,1","7,999","18,4","38,0","5,999","20,0","9,999","19,999","21,999","19,999","26,2","8,1","1,999","14,3","15,999","3,999","32,3","8,999","18,3","11,4","1,999","3,999","14,1","16,2","48,3","104,0","0,999","2,999","33,3","11,4","22,2","14,0","5,999","51,0","17,1","4,999","10,1","2,999","12,3","1,999","3,999","19,999","26,0","1,999","31,999","34,3","3,999","7,4","8,999","33,2","0,999","2,999","3,999","1,999","13,999","38,4","0,999","2,999","35,1","5,0","5,0","13,3","5,999","12,1","4,999","1,999","21,4","8,999","35,4","8,1","10,0","7,4","17,999","14,1","1,999","4,999","10,999","21,3","26,2","18,0","41,3","5,999","17,999","11,1","29,4","16,4","1,999"
"10,1","9,999","23,2","0,999","9,0","4,999","32,4","6,999","0,999","3,999","39,1","3,999","31,3","5,999","1,999","6,999","1,999","37,2","2,999","4,999","11,0","14,999","8,999","10,1","11,999","31,999","21,999","1,999","15,3","15,0","11,2","27,3","7,999","17,0","14,4","23,3","9,0","11,0","14,999","11,999","3,999","18,0","71,3","18,999","4,999","48,1","10,1","3,999","30,0","35,4","17,1","19,1","0,999","14,3","9,999","7,1","11,999","3,999","3,999","24,3","9,2","2,999","1,999","9,4","18,2","24,0","24,3","16,4","2,4","0,999","10,4","8,2","2,999","14,0","15,1","11,0","17,1","5,999","5,999","24,4","11,2","17,4","10,2","3,999","17,2","2,999","3,999","49,2","10,0","56,3","14,1","4,999","29,1","4,999","2,999","19,1","17,3","5,999","12,0","20,0"
"25,2","16,0","11,999","4,999","17,1","4,999","22,1","39,1","16,3","25,2","2,4","12,0","4,999","38,1","25,999","5,999","40,999","13,2","45,2","25,0","2,999","19,4","3,999","20,4","13,2","3,999","15,3","6,4","7,0","10,3","9,1","9,2","5,999","1,999","14,999","50,2","1,999","2,999","34,0","23,3","24,3","23,4","3,1","48,1","23,999","17,0","3,999","4,999","11,2","3,999","23,999","5,999","1,999","9,999","11,1","8,2","7,3","8,3","11,3","14,1","4,999","6,3","13,2","3,999","10,1","1,999","7,999","0,999","8,999","42,2","5,999","4,999","19,2","11,999","6,999","32,999","15,2","17,4","31,4","17,4","11,4","35,4","24,4","15,3","44,3","4,999","4,4","36,3","24,2","3,999","1,999","29,2","30,3","6,999","8,999","35,999","29,0","2,999","3,1","21,3"
"52,4","5,999","3,999","32,3","10,999","12,2","10,999","7,999","1,999","2,999","10,2","10,0","14,0","20,999","0,999","11,3","5,4","9,4","33,999","3,999","22,999","6,999","25,2","5,999","20,0","6,3","1,999","25,3","14,999","5,2","15,999","4,1","28,3","21,1","29,2","0,999","8,999","3,999","5,1","18,0","3,999","13,2","3,999","11,1","2,999","17,1","10,3","30,999","9,2","11,2","0,999","17,999","1,999","16,2","8,999","5,999","22,0","20,0","7,999","18,2","1,999","13,0","5,999","29,1","8,0","31,999","2,999","63,4","11,999","5,2","22,999","3,999","6,2","9,999","1,999","0,999","12,3","0,999","10,4","16,2","30,999","14,999","6,999","0,999","22,4","49,2","20,3","19,0","9,0","6,999","24,1","8,1","12,1","2,999","16,3","12,999","42,4","10,999","74,1","8,2"
"1,999","22,999","14,999","4,999","29,2","21,2","8,999","5,999","1,999","11,999","2,999","4,999","4,1","0,999","1,999","24,2","2,999","19,2","1,999","20,0","29,0","4,999","9,0","11,4","11,0","26,1","13,2","9,999","18,3","19,1","24,1","11,1","16,2","23,4","0,999","17,4","14,2","2,999","13,999","4,999","24,999","9,1","11,1","10,999","26,1","41,0","2,999","7,0","34,4","6,999","1,999","10,999","4,999","20,999","12,0","40,4","20,2","18,0","15,3","29,999","11,3","15,999","66,999","15,3","23,4","16,0","21,3","3,999","6,1","6,999","10,0","41,3","17,4","15,3","4,999","10,3","16,4","13,999","6,999","3,999","7,1","17,1","56,3","35,1","5,999","27,4","27,1","1,999","6,999","24,999","28,3","1,999","5,999","10,1","21,0","26,3","1,999","2,999","29,0","2,999"
"28,3","31,0","11,0","25,0","1,999","29,0","16,1","47,4","7,999","27,1","10,999","19,999","27,1","2,999","30,4","3,3","6,999","49,0","16,1","22,999","12,1","0,3","2,999","0,999","5,999","19,999","1,999","9,999","18,999","27,3","24,4","3,999","16,999","24,4","27,2","9,999","20,3","11,3","0,999","3,999","35,3","0,999","5,999","10,999","7,999","18,3","10,999","6,999","20,2","19,4","2,999","50,999","0,999","30,1","18,3","4,4","5,999","1,999","22,1","19,4","6,0","18,2","12,1","2,999","23,4","12,4","9,2","4,999","22,4","3,999","21,999","0,999","19,999","32,4","3,999","18,0","21,1","0,999","8,3","11,999","8,3","0,999","9,3","1,999","19,3","15,999","28,2","0,999","5,2","0,999","29,0","10,999","2,999","6,999","59,0","20,0","5,999","18,0","3,999","5,999"
"11,2","25,0","1,999","3,999","8,2","17,3","22,0","6,999","8,0","5,999","9,999","3,999","7,999","7,999","23,999","17,4","18,3","7,999","5,999","1,999","0,999","7,999","10,1","3,999","7,2","13,999","12,3","2,999","9,1","25,1","7,999","3,999","24,3","7,2","21,0","18,999","25,999","19,999","29,2","4,2","20,3","23,2","3,999","30,1","14,1","14,3","14,2","11,3","9,999","6,999","11,999","49,4","10,999","28,1","26,999","10,999","6,3","6,999","21,1","13,3","14,3","1,999","13,0","12,1","2,4","5,2","14,999","19,4","1,999","0,999","34,1","10,2","21,3","0,999","21,4","13,999","25,4","27,2","10,999","1,999","12,1","15,0","16,3","5,2","6,999","15,2","13,2","9,2","5,999","19,1","18,0","3,999","2,999","1,999","14,4","4,999","11,2","12,2","5,999","12,1"
