# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.5, rows=20, cols=5, status=None, file_ID=20, delta_t=None
"7,999","31,3","14,2","35,2","16,1","11,2","5,4","13,4","11,1","9,4","25,0","15,999","14,3","9,2","4,999","47,0","13,0","19,1","16,999","8,999","42,2","5,999","4,0","52,0","6,999","38,2","60,0","15,2","14,1","12,0","38,1","10,3","2,1","2,999","43,999","4,3","3,999","10,1","4,3","35,1","26,0","11,3","6,999","0,999","85,2","4,999","5,999","1,999","32,4","7,0","23,3","0,999","9,999","10,999","2,999","13,4","2,999","19,3","3,999","0,999","45,4","40,0","12,3","26,2","0,999","22,2","16,1","0,999","0,999","1,999","19,2","4,999","8,2","5,999","6,999","4,999","33,999","1,999","1,999","1,999","0,999","34,4","5,999","28,4","10,999","1,999","5,999","8,2","7,999","8,999","1,999","31,1","11,999","29,2","17,1","35,0","6,2","4,4","1,999","14,2"
"1,999","10,3","15,2","12,1","16,1","21,4","6,0","19,999","23,1","12,4","23,3","5,999","2,999","23,4","3,999","11,999","2,999","8,0","8,999","44,0","28,999","16,4","4,999","14,999","1,999","36,3","13,999","5,999","5,999","4,999","24,3","6,999","14,999","16,2","23,3","5,3","19,1","7,999","5,999","19,2","0,999","3,4","33,2","6,999","16,4","38,1","4,999","41,999","11,999","1,999","52,2","43,4","16,999","3,999","5,999","0,999","4,3","19,1","21,3","26,2","4,999","13,999","11,4","1,999","3,999","7,999","16,0","41,2","5,999","5,2","23,2","1,999","20,999","1,999","8,999","1,999","8,0","33,0","21,999","4,0","0,999","23,4","5,999","28,1","10,0","16,1","4,999","10,999","32,3","6,0","31,2","17,3","7,1","32,3","6,0","2,2","11,2","26,4","25,3","4,999"
"0,999","16,999","4,4","23,3","3,1","12,4","9,4","2,999","27,4","3,999","33,2","15,999","23,2","37,1","2,999","26,1","0,999","14,2","18,1","21,3","23,3","25,2","1,999","2,2","14,999","6,999","2,999","1,999","24,0","11,4","16,1","16,1","12,1","6,3","1,999","27,0","5,1","8,0","9,3","26,4","3,999","11,999","12,0","5,999","8,4","0,999","2,2","47,1","16,0","7,1","41,2","3,999","7,1","42,3","5,999","4,999","3,999","0,999","13,3","9,1","23,1","15,999","39,1","10,999","23,999","2,999","2,999","22,0","20,3","1,999","16,1","29,2","14,999","8,999","11,999","21,1","4,999","0,999","22,2","8,1","5,999","9,3","1,999","17,999","1,999","26,1","9,999","24,2","22,4","35,0","16,3","17,3","0,999","1,999","2,999","7,4","7,999","1,999","19,2","10,3"
"3,999","1,999","35,4","23,999","15,999","2,999","1,999","40,0","4,2","21,2","17,4","39,999","6,999","24,2","5,999","1,999","20,0","13,4","12,999","25,0","11,999","12,3","0,999","25,1","6,999","5,999","28,0","12,2","20,999","13,3","0,999","35,999","42,1","33,2","33,4","17,2","43,3","15,4","9,999","15,4","5,2","32,0","40,0","20,2","19,2","3,3","22,4","16,1","10,0","1,999","9,2","10,999","6,999","5,999","0,999","21,1","0,999","11,3","7,999","12,2","6,999","21,0","22,4","8,1","10,0","22,2","4,999","10,2","64,4","13,2","7,999","7,999","4,4","10,999","5,999","4,999","5,3","4,2","16,1","12,1","54,4","0,999","23,2","23,0","15,1","16,999","2,999","13,0","23,2","14,3","20,1","20,3","7,1","0,999","6,3","21,2","19,4","23,4","18,999","0,999"
"5,999","13,999","20,999","8,0","0,999","8,999","15,999","22,2","15,2","0,999","2,999","30,3","14,3","14,2","41,999","6,999","12,0","6,999","11,0","11,2","13,2","1,999","0,999","4,999","7,0","1,999","4,999","3,999","2,999","8,3","10,999","9,999","22,4","12,0","20,2","10,999","25,1","3,999","14,1","4,999","1,999","22,999","37,1","13,2","1,999","0,999","0,999","6,3","28,3","12,999","25,4","9,999","30,1","4,999","7,4","21,1","1,999","6,999","23,999","7,4","7,1","5,999","33,1","16,999","6,999","5,999","4,1","4,999","7,3","6,2","3,999","1,999","18,3","6,999","10,3","24,1","23,2","2,999","4,1","34,4","19,0","23,1","12,0","23,999","5,2","0,999","2,4","14,0","4,999","2,999","73,4","6,1","10,2","15,4","1,999","1,999","50,0","32,3","28,1","4,1"
"13,2","1,999","12,999","6,999","6,999","8,999","23,0","18,3","39,4","37,4","6,999","7,3","35,1","6,999","18,0","4,999","4,1","8,2","9,999","4,999","30,4","11,999","1,999","19,999","26,1","7,999","13,3","6,999","22,1","18,999","4,4","15,2","10,4","19,1","17,2","20,2","7,999","5,999","9,999","28,999","7,999","25,1","6,999","26,4","5,999","13,3","10,999","0,999","22,999","1,999","21,3","0,999","21,2","3,999","12,1","10,999","15,1","1,999","11,2","47,0","19,999","5,999","9,4","2,999","9,3","21,0","32,3","31,1","0,999","30,1","3,999","4,999","29,2","1,999","3,999","17,999","3,999","27,2","2,999","15,4","19,2","4,999","11,999","6,1","27,1","1,999","4,3","3,999","15,0","21,3","20,999","26,2","19,1","5,999","9,0","8,999","4,999","10,3","16,999","6,2"
"3,999","7,2","7,999","14,4","21,2","19,1","2,999","20,4","10,2","17,2","13,3","37,1","10,0","11,1","14,0","4,999","5,999","1,999","13,1","27,999","15,1","7,999","14,3","41,4","4,0","13,999","14,0","1,999","27,0","3,999","14,0","19,4","3,999","9,1","12,1","15,4","30,4","5,999","12,0","4,999","3,1","36,999","2,999","7,0","20,999","5,999","11,2","47,3","18,1","11,3","0,999","30,2","4,0","7,3","2,999","18,0","43,2","13,999","4,999","47,2","1,999","6,999","3,4","60,0","16,1","15,3","19,999","0,999","3,999","29,2","53,4","16,3","14,999","4,999","27,3","7,999","3,999","51,1","11,999","18,4","11,4","12,4","14,999","14,0","24,999","46,2","15,4","20,2","22,0","12,3","3,999","14,999","3,999","34,2","1,999","26,1","4,0","5,999","15,4","19,3"
"22,3","20,0","15,1","26,999","15,999","4,999","11,4","11,3","38,4","6,999","48,999","26,1","17,2","10,999","21,1","3,999","11,2","24,3","51,999","43,2","5,999","4,999","3,999","28,1","11,4","54,3","17,3","9,999","31,2","9,1","16,3","8,999","15,1","37,3","8,0","2,2","9,999","9,3","11,999","41,2","22,999","21,1","53,0","1,999","5,999","7,999","20,3","9,999","9,999","12,2","6,999","3,999","3,999","1,999","16,4","10,999","86,4","9,2","21,2","9,1","1,999","12,2","29,2","10,0","15,2","16,3","15,3","13,0","8,999","35,0","15,0","1,999","1,999","19,3","10,999","11,4","50,4","6,999","24,3","8,999","17,0","38,999","0,999","16,3","2,999","3,999","14,999","28,3","7,2","9,1","22,1","29,4","12,1","2,999","23,1","13,2","5,999","75,999","19,2","13,4"
"7,2","3,999","37,0","8,999","12,999","0,999","5,2","4,999","6,999","19,999","0,999","2,999","5,999","8,999","18,2","3,999","1,999","1,999","3,999","4,999","6,2","3,999","17,0","3,999","22,4","5,999","13,1","26,3","15,0","0,999","4,999","15,999","8,999","8,999","10,999","1,999","6,999","2,999","21,1","5,999","21,0","9,999","27,1","4,999","16,2","11,1","34,999","24,999","14,1","2,999","15,4","13,2","11,3","1,999","21,2","14,999","8,999","9,4","14,4","5,999","22,0","9,3","5,1","5,0","12,999","16,2","11,1","6,999","4,999","2,0","9,999","18,0","6,4","6,999","44,4","17,3","23,4","20,0","10,999","0,999","4,999","4,3","6,0","11,1","37,999","26,999","22,2","2,999","30,0","48,0","11,1","45,2","17,4","5,999","6,0","34,4","19,1","21,0","46,3","19,3"
"20,4","2,3","12,0","7,2","4,999","1,999","6,999","18,2","38,999","15,0","2,999","37,3","0,999","15,999","15,2","8,999","2,999","2,999","24,0","4,999","13,0","28,999","9,2","11,999","2,999","3,999","12,999","12,1","12,1","8,1","41,0","3,999","18,4","3,999","20,999","13,4","7,3","9,2","5,4","42,999","13,1","18,1","10,1","5,999","36,0","1,999","26,0","4,999","15,2","11,999","15,3","9,0","1,999","2,999","5,999","14,2","13,1","21,2","25,0","17,1","5,999","13,1","3,999","19,3","4,0","4,999","23,4","29,1","19,1","16,3","10,999","22,1","22,3","21,2","5,999","3,4","14,2","16,2","7,999","9,3","17,999","36,3","9,3","23,2","21,0","1,999","8,1","17,0","8,0","9,999","21,999","25,0","11,2","8,4","2,999","15,3","16,3","5,999","11,3","26,4"
